segment_id,target_hour,count_two_wheeler,count_car,count_auto,count_light_commercial,count_heavy,count_other,count_total,severity_weighted_count,is_hotspot,sample_weight,lat_center,lon_center,lat_mean,lon_mean,lat_bin,lon_bin,police_station,junction_name,junction_bucket,road_class,road_width_m,event_count,map_matching_mode,representative_location,road_name,osm_highway,geometry_wkt,station_approval_rate,segment_severity_mean,segment_dominant_vehicle_footprint,dist_to_metro_m,dist_to_commercial_m,dist_to_bus_stop_m,dist_to_school_m,dist_to_hospital_m,dist_to_market_m,dist_to_restaurant_m,dist_to_worship_m,dist_to_office_m,poi_count_200m,poi_count_500m,poi_gravity_score,dist_to_legal_parking_m,legal_parking_capacity,overflow_risk_index,segment_total_events,segment_event_rate,segment_rank_pct,hour,day_of_week,month,day_of_year,is_weekend,is_peak,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,day_of_year_norm,is_weekday_peak,is_weekend_peak,hour_bucket,is_holiday,is_festival,is_first_week_of_month,is_month_end,is_school_dropoff,is_school_pickup,is_lunch_market,is_office_commute_am,is_office_commute_pm,is_shopping_evening,is_nightlife_peak,is_late_night_enforcement,segment_hour_mean,segment_dow_hour_mean,city_hour_mean,city_dow_hour_mean,road_vulnerability,lag_1h_total,lag_2h_total,lag_3h_total,lag_24h_total,lag_168h_total,lag_1h_two_wheeler,lag_1h_car,lag_1h_auto,lag_1h_light_commercial,lag_1h_heavy,lag_1h_other,rainfall_mm,is_raining,is_underpass_or_bridge,rain_shelter_bottleneck,distance_to_active_event_m,event_impact_score,active_event_count,nearest_active_event_venue,nearest_active_event_label,hawkes_decay_intensity,neighbor_spillover_score,station_enforcement_volume,station_event_rate
grid_12980_77651,2023-11-10 00:00:00,0,0,0,0,0,0,0,0.0,0,0.3,12.980500000000001,77.6515,12.98039068695652,77.65187491304347,12980,77651,Banaswadi,No Junction,No Junction,secondary,9.0,23,grid_fallback,"Dr APJ Abdul Kalam Marg, Sir CV Raman Circle, CV Raman Nagar, Bengaluru, Karnataka. Pin-560093 (India)",,,,1.0,0.5282608695652173,1.5,935.5341025130608,425.94594922230215,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,612.0994706028516,160.73566702585762,2.228931788874988,17.0,0.0054504648925937805,0.06590084643288996,0,4,11,314,0,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,late_night,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.015087336265690547,0.01266034411447623,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,0.0,0.0,0.0,0.0
grid_12981_77598,2023-11-10 00:00:00,0,0,0,0,0,0,0,0.0,0,0.3,12.9815,77.5985,12.981229271269953,77.59850351519778,12981,77598,Shivajinagar,BTP042 - Minsk Square Junction (CTO),Named Junction,secondary,9.0,1441,grid_fallback,"Cunningham Road, Mantri Altiue Apartment, Shivaji Nagar, Bengaluru, Karnataka. Pin-560001 (India)",,,,1.0,0.36111727966689794,0.8283136710617626,116.94534767433915,72.060354760332,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,166.5092952712559,30.0,85.90274822818652,1248.0,0.40012824623276694,0.9921402660217654,0,4,11,314,0,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,late_night,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.015087336265690547,0.01266034411447623,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,0.0,0.0,0.0,0.0
grid_12983_77603,2023-11-10 00:00:00,0,0,0,0,0,0,0,0.0,0,0.3,12.983500000000001,77.6035,12.983844451185496,77.6036134013947,12983,77603,Shivajinagar,BTP211 - Central Street Junction,Named Junction,secondary,9.0,717,grid_fallback,"Central Street, Shivaji Nagar, Bengaluru, Karnataka. Pin-560001 (India)",,,,1.0,1.133807531380753,1.220362622036262,702.0142763402021,117.5098880474282,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,22.787786708666303,3.072788043127568,90.82933720506244,634.0,0.20327027893555627,0.9721886336154776,0,4,11,314,0,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,late_night,0,0,0,0,0,0,0,0,0,0,1,1,0.06155819172811798,0.0,0.015087336265690547,0.01266034411447623,1.2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,0.0,0.0,0.0,0.0
grid_12985_77607,2023-11-10 00:00:00,0,0,0,0,0,0,0,0.0,0,0.3,12.9855,77.6075,12.985325439473685,77.60742280526316,12985,77607,Shivajinagar,No Junction,No Junction,secondary,9.0,38,grid_fallback,"Dharmaraja Koil Street, Quadrant Square, Shivaji Nagar, Bengaluru, Karnataka. Pin-560051 (India)",,,,1.0,0.6139473684210525,0.9499999999999996,1106.7188993703674,196.03142056604244,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,419.3711484668582,57.35458524970211,5.02358115765178,12.0,0.0038473869830073742,0.0250906892382104,0,4,11,314,0,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,late_night,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.015087336265690547,0.01266034411447623,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,0.0,0.0,0.0,0.0
grid_12986_77549,2023-11-10 00:00:00,0,0,0,0,0,0,0,0.0,0,0.3,12.9865,77.5495,12.986573288000002,77.549460904,12986,77549,Vijayanagara,BTP018 - Dhobi Ghat Junction,Named Junction,primary,12.0,50,grid_fallback,"Chord Road, Dhobi Ghat Junction, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)",,,,1.0,0.741,1.3219999999999998,1360.429231407936,133.92520565481686,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,618.1819525880467,113.18762391119175,5.702464960900244,42.0,0.01346585444052581,0.4737001209189843,0,4,11,314,0,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,late_night,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.015087336265690547,0.01266034411447623,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,0.0,0.0,0.0,0.0
grid_12987_77538,2023-11-10 00:00:00,0,0,0,0,0,0,0,0.0,0,0.3,12.9875,77.5385,12.987731009803923,77.53828147058823,12987,77538,Vijayanagara,BTP208 - Havanur Circle,Named Junction,primary,12.0,51,grid_fallback,"1st Main Road, Havanur Circle, Basaveshwara Nagar, Bengaluru, Karnataka. Pin-560079 (India)",,,,1.0,0.7292156862745096,1.1156862745098037,1653.6682354247266,480.4708557390138,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,667.1786642963449,113.18762391119175,6.059979383740477,44.0,0.014107085604360373,0.49455864570737607,0,4,11,314,0,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,late_night,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.015087336265690547,0.01266034411447623,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,0.0,0.0,0.0,0.0
grid_12992_77554,2023-11-10 00:00:00,0,0,0,0,0,0,0,0.0,0,0.3,12.9925,77.5545,12.992729840243902,77.55440539512193,12992,77554,Rajajinagar,"BTP011 - RR Kalyana Mantapa, Dr. Rajkumar Road",Named Junction,primary,12.0,82,grid_fallback,"12th Main Road, BSNL Quarters, Block 2, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)",,,,1.0,0.17682926829268292,1.2536585365853659,716.420115278829,147.760433985391,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,518.1492745857624,25.80221368821338,16.77634497332531,40.0,0.012824623276691247,0.4537484885126965,0,4,11,314,0,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,late_night,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.015087336265690547,0.01266034411447623,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,0.0,0.0,0.0,0.0
grid_12996_77614,2023-11-10 00:00:00,0,0,0,0,0,0,0,0.0,0,0.3,12.996500000000001,77.6145,12.996872230555555,77.61433840555557,12996,77614,Pulikeshinagar(F.Town),No Junction,No Junction,secondary,9.0,36,grid_fallback,"Robertson Road, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",,,,1.0,0.23666666666666666,0.8694444444444446,662.3834564052743,44.91708694010844,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,96.3822020880081,8.0,8.131357280264007,31.0,0.009939083039435716,0.347037484885127,0,4,11,314,0,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,late_night,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.015087336265690547,0.01266034411447623,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,0.0,0.0,0.0,0.0
grid_12996_77668,2023-11-10 00:00:00,0,0,0,0,0,0,0,0.0,0,0.3,12.996500000000001,77.6685,12.996245993273725,77.66851409225372,12996,77668,Mahadevapura,No Junction,No Junction,primary,12.0,749,grid_fallback,"MBT Road, Royal Heritage, Pai Layout, Mahadevapura, Bengaluru, Karnataka. Pin-560016 (India)",,,,1.0,0.9728304405874499,1.379305740987984,4.490591952848624,98.71967437914333,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,689.3052469627817,9.092654288341771,96.3140070667783,545.0,0.17473549214491824,0.9637243047158404,0,4,11,314,0,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,late_night,0,0,0,0,0,0,0,0,0,0,1,1,0.11542160949022122,0.0,0.015087336265690547,0.01266034411447623,1.5,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,0.0,0.0,0.0,0.0
grid_12998_77552,2023-11-10 00:00:00,0,0,0,0,0,0,0,0.0,0,0.3,12.9985,77.5525,12.998478631236898,77.55276033375263,12998,77552,Malleshwaram,BTP008 - Navarang Theatre,Named Junction,primary,12.0,477,grid_fallback,"80 Feet Ring Road, Navarang Circle, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)",,,,1.0,0.6710272536687631,0.9318658280922433,381.40559608459444,79.12606573763827,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,206.25460443679677,95.6895996959357,31.94007781284166,332.0,0.10644437319653735,0.9268440145102781,0,4,11,314,0,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,late_night,0,0,0,0,0,0,0,0,0,0,1,1,0.015389547932029495,0.0,0.015087336265690547,0.01266034411447623,1.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,0.0,0.0,0.0,0.0
grid_13000_77678,2023-11-10 00:00:00,0,0,0,0,0,0,0,0.0,0,0.3,13.0005,77.6785,13.00037039219479,77.67822670472988,13000,77678,Mahadevapura,No Junction,No Junction,primary,12.0,39,grid_fallback,"Outer Ring Road, Venkatappa Colony, Mahadevapura, Bengaluru, Karnataka. Pin-560016 (India)",,,,1.0,0.8630769230769232,1.5615384615384613,111.75296742553192,450.60098500004096,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,106.08245066723501,52.61106221089461,3.575546457040202,27.0,0.008656620711766592,0.29020556227327693,0,4,11,314,0,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,late_night,0,0,0,0,0,0,0,0,0,0,1,1,0.015389547932029495,0.05386341776210324,0.015087336265690547,0.01266034411447623,1.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,0.0,0.0,0.0,0.0
grid_13001_77569,2023-11-10 00:00:00,0,0,0,0,0,0,0,0.0,0,0.3,13.0015,77.5695,13.001668866666666,77.56934508253966,13001,77569,Malleshwaram,No Junction,No Junction,secondary,9.0,63,grid_fallback,"Siddavanahalli Krishna Sharma Road, Kadumalleshwara, Malleshwaram, Bengaluru, Karnataka. Pin-560003 (India)",,,,1.0,1.0466666666666666,1.2603174603174605,660.9185934865628,222.7120123660964,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,229.67166823147866,17.867202368773953,11.44165130868715,60.0,0.01923693491503687,0.6163845223700121,0,4,11,314,0,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,late_night,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.015087336265690547,0.01266034411447623,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,0.0,0.0,0.0,0.0
grid_13003_77553,2023-11-10 00:00:00,0,0,0,0,0,0,0,0.0,0,0.3,13.0035,77.5535,13.003144190625001,77.553436965625,13003,77553,Malleshwaram,"BTP001 - 10th Cross, Dr. Rajkumar Road",Named Junction,primary,12.0,64,grid_fallback,"80 Feet Ring Road, Shambhavi, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)",,,,1.0,0.44921875,1.2296874999999998,531.4898836409777,76.37188680701847,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,243.82474190447235,18.12754729436567,11.743659653514971,63.0,0.020198781660788714,0.6278718258766627,0,4,11,314,0,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,late_night,0,0,0,0,0,0,0,0,0,0,1,1,0.007694773966014748,0.0,0.015087336265690547,0.01266034411447623,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,0.0,0.0,0.0,0.0
grid_13003_77571,2023-11-10 00:00:00,0,0,0,0,0,0,0,0.0,0,0.3,13.0035,77.5715,13.003729289361704,77.57123354468085,13003,77571,Malleshwaram,No Junction,No Junction,secondary,9.0,47,grid_fallback,"Sri Venkataranga Ayangar Road, Acharya Sri Ramanuja Circle, Malleshwaram, Bengaluru, Karnataka. Pin-560003 (India)",,,,1.0,1.0672340425531914,1.3553191489361702,927.069129571824,79.28792578801092,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,327.7469964361062,17.867202368773953,9.772273243463248,36.0,0.011542160949022122,0.41414752116082226,0,4,11,314,0,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,late_night,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.015087336265690547,0.01266034411447623,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,0.0,0.0,0.0,0.0
grid_13005_77568,2023-11-10 00:00:00,0,0,0,0,0,0,0,0.0,0,0.3,13.0055,77.5685,13.005546022175732,77.56871311401673,13005,77568,Malleshwaram,No Junction,No Junction,secondary,9.0,478,grid_fallback,"15th Cross Road, Malleshwara Extension, Malleshwaram West, Bengaluru, Karnataka. Pin-560055 (India)",,,,1.0,0.8785774058577409,0.9364016736401676,766.7502755209471,68.22186777253678,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,631.4602833804026,17.867202368773953,76.05886006817826,467.0,0.14972747675537032,0.9540507859733979,0,4,11,314,0,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,late_night,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.015087336265690547,0.01266034411447623,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,0.0,0.0,0.0,0.0
grid_13008_77693,2023-11-10 00:00:00,0,0,0,0,0,0,0,0.0,0,0.3,13.0085,77.6935,13.008296912931035,77.6937236862069,13008,77693,K.R. Pura,No Junction,No Junction,secondary,9.0,232,grid_fallback,"MBT Road, Devasandra Junction, KR Puram, Bengaluru, Karnataka. Pin-560036 (India)",,,,1.0,0.28862068965517246,1.2982758620689654,1326.2329944087642,137.15825983259654,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,154.5873309408067,10.0,41.524678357774235,179.0,0.05739018916319333,0.8591293833131801,0,4,11,314,0,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,late_night,0,0,0,0,0,0,0,0,0,0,1,1,0.7002244309073421,0.5924975953831356,0.015087336265690547,0.01266034411447623,1.2,1.5,1.5,1.0,2.2195121951219514,1.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,1.6847453114745434,0.0,0.0,0.0
grid_13009_77554,2023-11-10 00:00:00,0,0,0,0,0,0,0,0.0,0,0.3,13.009500000000001,77.5545,13.00931657961165,77.55437947831714,13009,77554,Malleshwaram,No Junction,No Junction,primary,12.0,309,grid_fallback,"80 Feet Ring Road, Dr Rajkumar Road 17th Cross Junction, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)",,,,1.0,1.0942718446601942,1.4077669902912622,573.2910722089621,122.0357442571602,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,181.63075931659156,11.847078361104899,49.525681684493314,253.0,0.08111574222507213,0.898428053204353,0,4,11,314,0,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,late_night,0,0,0,0,0,0,0,0,0,0,1,1,0.007694773966014748,0.0,0.015087336265690547,0.01266034411447623,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,0.0,0.0,0.0,0.0
grid_13010_77549,2023-11-10 00:00:00,0,0,0,0,0,0,0,0.0,0,0.3,13.0105,77.5495,13.010306125324671,77.54976859805195,13010,77549,Malleshwaram,BTP023 - Mahalaxmi Layout Entrance,Named Junction,secondary,9.0,154,grid_fallback,"Da Ra Bendre Road, Block 1R, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)",,,,1.0,1.043961038961039,1.516883116883117,281.7091451223337,72.17664735443279,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,44.90194254588116,467.0749189300714,4.245477738776382,127.0,0.04071817890349471,0.7959492140266021,0,4,11,314,0,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,late_night,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.015087336265690547,0.01266034411447623,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,0.0,0.0,0.0,0.0
grid_13025_77585,2023-11-10 00:00:00,0,0,0,0,0,0,0,0.0,0,0.3,13.025500000000001,77.5855,13.025256951923078,77.58535750769231,13025,77585,R.T. Nagar,No Junction,No Junction,secondary,9.0,52,grid_fallback,"Bellary Road, HGH Layout, Ganga Nagar, Bengaluru, Karnataka. Pin-560032 (India)",,,,1.0,0.3167307692307692,1.090384615384615,1888.8198866011226,23.6652669846286,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,890.7593779256403,9.864256530712396,22.684106072267717,42.0,0.01346585444052581,0.4737001209189843,0,4,11,314,0,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,late_night,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.015087336265690547,0.01266034411447623,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,0.0,0.0,0.0,0.0
grid_13034_77623,2023-11-10 00:00:00,0,0,0,0,0,0,0,0.0,0,0.3,13.0345,77.6235,13.034600200000002,77.62354164565215,13034,77623,K.G. Halli,No Junction,No Junction,primary,12.0,46,grid_fallback,"9th Main Road, Rajath Greens, Block 5 Stage 1, HBR Layout, Bengaluru, Karnataka. Pin-560043 (India)",,,,1.0,0.5921739130434783,1.5369565217391306,3212.6502213365598,547.5345369518994,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,534.009287341455,76.45700035346145,5.896712370064816,46.0,0.014748316768194934,0.5120918984280532,0,4,11,314,0,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,late_night,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.015087336265690547,0.01266034411447623,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,0.0,0.0,0.0,0.0
grid_13035_77575,2023-11-10 00:00:00,0,0,0,0,0,0,0,0.0,0,0.3,13.0355,77.5755,13.035787309375,77.575057771875,13035,77575,Kodigehalli,No Junction,No Junction,secondary,9.0,32,grid_fallback,"Dr Rajgopal Road, Infantry Towers, Naidu Layout, Sanjay Nagar, Bengaluru, Karnataka. Pin-560094 (India)",,,,1.0,0.4546875,0.909375,1403.3848861212375,16.12748130794479,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,731.9290360970549,21.35314435507934,9.091558009821089,32.0,0.010259698621352998,0.3612454655380895,0,4,11,314,0,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,late_night,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.015087336265690547,0.01266034411447623,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,0.0,0.0,0.0,0.0
grid_13047_77574,2023-11-10 00:00:00,0,0,0,0,0,0,0,0.0,0,0.3,13.0475,77.5745,13.047482111475409,77.5745039032787,13047,77574,Kodigehalli,No Junction,No Junction,primary,12.0,61,grid_fallback,"Bhadrappa Flyover, Muniyappa Layout, Nagashetty Halli, RMV Stage 2, Bengaluru, Karnataka. Pin-560094 (India)",,,,1.0,0.29508196721311475,1.044262295081967,1316.8037965232566,155.42490357256864,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,338.2360579332332,8.0,18.289248238524745,34.0,0.010900929785187561,0.3887545344619105,0,4,11,314,0,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,late_night,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.015087336265690547,0.01266034411447623,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1000000.0,0.0,0,,,0.0,0.0,0.0,0.0
grid_13068_77530,2023-11-10 00:00:00,0,0,0,0,0,0,0,0.0,0,0.3,13.0685,77.5305,13.068539810526314,77.53013752105264,13068,77530,Jalahalli,No Junction,No Junction,secondary,9.0,38,grid_fallback,"Forest Region Road, Vymac Circle, Kammagondanahalli, Bengaluru, Karnataka. Pin-560015 (India)",,,,1.0,0.6757894736842107,0.913157894736842,2783.1948930555495,764.6538374121816,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,1501.9221305043461,8.0,25.93427138483144,38.0,0.012183392112856685,0.43349455864570735,0,4,11,314,0,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,late_night,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.015087336265690547,0.01266034411447623,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,0.0,0.0,0.0,0.0
grid_12842_77644,2023-11-10 01:00:00,0,0,0,0,0,0,0,0.0,0,0.3,12.842500000000001,77.64450000000001,12.842485149635037,77.64419458978102,12842,77644,Electronic City,No Junction,No Junction,secondary,9.0,137,grid_fallback,"Neeladri Road, SNN Raj Neeladri Apartments, Bettadasanapura, Bengaluru, Karnataka. Pin-560100 (India)",,,,1.0,0.851094890510949,1.0255474452554745,2583.191405781376,93.64076245041495,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,2625.021112286822,59.38715445850879,32.78386238135634,128.0,0.04103879448541199,0.7971584038694075,1,4,11,314,0,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,late_night,0,0,0,0,0,0,0,0,0,0,0,1,0.007694773966014748,0.0,0.03214137306770994,0.03358733965588552,1.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,0.6065306597126334,0.0,0.0,0.0
grid_12900_77675,2023-11-10 01:00:00,0,0,0,0,0,0,0,0.0,0,0.3,12.900500000000001,77.6755,12.900342626923077,77.6755059076923,12900,77675,Bellandur,No Junction,No Junction,secondary,9.0,104,grid_fallback,"Amrutha College Road, Kristal Jasper Villa, Haralur, Bengaluru, Karnataka. Pin-560035 (India)",,,,1.0,1.188269230769231,1.3605769230769231,3381.225905671977,1033.5952132004259,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,37.081289730295,43.07080874431051,9.071170538398054,97.0,0.031099711445976275,0.7282345828295043,1,4,11,314,0,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,late_night,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.03214137306770994,0.03358733965588552,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,0.0,0.0,0.0,0.0
