segment_id,target_hour,count_two_wheeler,count_car,count_auto,count_light_commercial,count_heavy,count_other,count_total,lat_center,lon_center,lat_mean,lon_mean,lat_bin,lon_bin,police_station,junction_name,junction_bucket,road_class,road_width_m,event_count,map_matching_mode,representative_location,segment_total_events,segment_event_rate,segment_rank_pct,hour,day_of_week,month,day_of_year,is_weekend,is_peak,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,days_since_start,segment_hour_mean,segment_dow_hour_mean,city_hour_mean,city_dow_hour_mean,lag_1h_total,lag_1h_two_wheeler,lag_1h_car,lag_1h_auto,lag_1h_light_commercial,lag_1h_heavy,lag_1h_other,lag_2h_total,lag_3h_total,lag_24h_total,lag_168h_total
grid_13071_77588,2023-11-10 05:00:00,6,0,0,0,0,0,6,13.0715,77.5885,13.071403980374038,77.58822048639593,13071,77588,Kodigehalli,No Junction,No Junction,secondary,9.0,2493,grid_fallback,"Sahakar Nagar Road, Olivia, Raintree Boulevard, Byatarayanapura, Bengaluru, Karnataka. Pin-560092 (India)",2274.0,0.6918162458168543,0.9666666666666667,5,4,11,314,0,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.20833333333333334,0.9783997566169759,0.4088834803772437,0.48798296318831763,0.6077882567690904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_12975_77575,2023-11-10 06:00:00,0,0,1,0,0,0,1,12.9755,77.5755,12.975541817662338,77.57578933805195,12975,77575,Upparpet,BTP040 - Elite Junction,Named Junction,secondary,9.0,770,grid_fallback,"Subedar Chatram Road, Kempe Gowda Circle, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",679.0,0.20657134164892,0.4625,6,4,11,314,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.25,0.5768177669607545,0.5622147855187101,0.45482202616367506,0.49193793732887137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_12975_77578,2023-11-10 06:00:00,6,0,1,0,0,0,7,12.9755,77.5785,12.97562053986014,77.57848323076924,12975,77578,Upparpet,BTP044 - Sagar Theatre Junction,Named Junction,primary,12.0,572,grid_fallback,"BB Naidu Road, Sagar Theatre Junction, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",512.0,0.1557651353818071,0.20833333333333334,6,4,11,314,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.25,0.2774566473988439,0.7155460906601765,0.45482202616367506,0.49193793732887137,9.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_12976_77578,2023-11-10 06:00:00,7,0,0,0,0,0,7,12.9765,77.5785,12.976509005219206,77.57843240960335,12976,77578,Upparpet,BTP044 - Sagar Theatre Junction,Named Junction,primary,12.0,1437,grid_fallback,"3rd Main Road, Sri Kanakadasa Circle, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",1324.0,0.40279890477639185,0.8166666666666667,6,4,11,314,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.25,0.839671432917554,0.8177669607544874,0.45482202616367506,0.49193793732887137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_12981_77610,2023-11-10 06:00:00,0,0,0,0,0,0,0,12.9815,77.6105,12.981218603899947,77.61024061603013,12981,77610,Shivajinagar,BTP051 - Safina Plaza Junction,Named Junction,secondary,9.0,3718,grid_fallback,"Kamaraj Road, Sri Nagamma Devi Circle, Sivanchetti Gardens, Bengaluru, Karnataka. Pin-560042 (India)",3187.0,0.9695771219957408,0.9916666666666667,6,4,11,314,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.25,1.2996653483419531,0.664435655613021,0.45482202616367506,0.49193793732887137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_12982_77606,2023-11-10 06:00:00,0,0,0,0,0,0,0,12.9825,77.6065,12.98227556464567,77.60649368299212,12982,77606,Shivajinagar,BTP051 - Safina Plaza Junction,Named Junction,secondary,9.0,1270,grid_fallback,"Hospital Cross Road, Tasker Town, Shivaji Nagar, Bengaluru, Karnataka. Pin-560001 (India)",1214.0,0.36933373897170674,0.7916666666666666,6,4,11,314,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.25,0.0876178886522665,0.0,0.45482202616367506,0.49193793732887137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_12997_77548,2023-11-10 06:00:00,18,0,2,0,0,0,20,12.9975,77.5485,12.997490711985689,77.54845212844366,12997,77548,Vijayanagara,BTP027 - Modi Bridge Junction,Named Junction,primary,12.0,559,grid_fallback,"Padmabhushan Dr MC Modi Road, Phase 1, Manjunatha Nagar, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)",515.0,0.1566778217219349,0.23333333333333334,6,4,11,314,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.25,0.40158198965622144,1.1755400060845755,0.45482202616367506,0.49193793732887137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_12997_77549,2023-11-10 06:00:00,8,0,2,0,0,0,10,12.9975,77.5495,12.99756909963516,77.54954881511246,12997,77549,Vijayanagara,BTP027 - Modi Bridge Junction,Named Junction,primary,12.0,712,grid_fallback,"Padmabhushan Dr MC Modi Road, Star Circle, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)",613.0,0.1864922421661089,0.4166666666666667,6,4,11,314,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.25,0.30666261028293273,0.5111043504715547,0.45482202616367506,0.49193793732887137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_13008_77554,2023-11-10 06:00:00,0,1,1,0,0,0,2,13.0085,77.5545,13.008425172581536,77.55453489303483,13008,77554,Malleshwaram,"BTP001 - 10th Cross, Dr. Rajkumar Road",Named Junction,primary,12.0,1809,grid_fallback,"80 Feet Ring Road, Dr Rajkumar Road 17th Cross Junction, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)",1607.0,0.4888956495284454,0.8916666666666667,6,4,11,314,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.25,0.6206267112868877,0.10222087009431093,0.45482202616367506,0.49193793732887137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_13070_77587,2023-11-10 06:00:00,3,0,0,0,0,0,3,13.070500000000001,77.5875,13.070506301610907,77.58764218773234,13070,77587,Kodigehalli,No Junction,No Junction,secondary,9.0,1614,grid_fallback,"Sahakar Nagar Road, Fortuna Acacia, Byatarayanapura, Bengaluru, Karnataka. Pin-560092 (India)",1448.0,0.44052327350167325,0.8333333333333334,6,4,11,314,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.25,0.23364770307271066,0.1533313051414664,0.45482202616367506,0.49193793732887137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_13071_77588,2023-11-10 06:00:00,2,0,0,0,0,0,2,13.0715,77.5885,13.071403980374038,77.58822048639593,13071,77588,Kodigehalli,No Junction,No Junction,secondary,9.0,2493,grid_fallback,"Sahakar Nagar Road, Olivia, Raintree Boulevard, Byatarayanapura, Bengaluru, Karnataka. Pin-560092 (India)",2274.0,0.6918162458168543,0.9666666666666667,6,4,11,314,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.25,0.6717371463340431,0.10222087009431093,0.45482202616367506,0.49193793732887137,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_12964_77538,2023-11-10 07:00:00,13,0,0,0,0,0,13,12.964500000000001,77.5385,12.964903419755915,77.5387711938451,12964,77538,Vijayanagara,"BTP016 - 5th Main Road, RPC Layout",Named Junction,primary,12.0,1086,grid_fallback,"Sri Sankasta Hara Ganapati Temple Road, RPC Layout, Vijaya Nagar Stage 2, Bengaluru, Karnataka. Pin-560104 (India)",1080.0,0.3285670824459994,0.7333333333333333,7,4,11,314,0,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.2916666666666667,0.42348646181928806,0.664435655613021,0.4488591420748403,0.4783084879829632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0
grid_12964_77584,2023-11-10 07:00:00,0,0,0,0,0,0,0,12.964500000000001,77.5845,12.964695997744363,77.58404657531328,12964,77584,Halasuru Gate,"BTP080 - NR Road, SP Road Junction",Named Junction,secondary,9.0,798,grid_fallback,"Pailwan M Krishnappa Road, Shoukath Mohalla, Nagartapete, Bengaluru, Karnataka. Pin-560002 (India)",710.0,0.21600243383024034,0.5083333333333333,7,4,11,314,0,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.2916666666666667,0.4672954061454213,1.1755400060845755,0.4488591420748403,0.4783084879829632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_12977_77580,2023-11-10 07:00:00,0,2,0,0,0,0,2,12.977500000000001,77.5805,12.977423319444442,77.58030339570706,12977,77580,Upparpet,BTP044 - Sagar Theatre Junction,Named Junction,primary,12.0,792,grid_fallback,"1st Main Road, Jakkarayana Kere, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",735.0,0.22360815333130515,0.525,7,4,11,314,0,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.2916666666666667,0.6279282020079099,0.7666565257073319,0.4488591420748403,0.4783084879829632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_12981_77608,2023-11-10 07:00:00,1,2,0,0,0,0,3,12.9815,77.6085,12.981533462632136,77.60846384994714,12981,77608,Shivajinagar,BTP051 - Safina Plaza Junction,Named Junction,secondary,9.0,1892,grid_fallback,"Dispensary Road, Tasker Town, Shivaji Nagar, Bengaluru, Karnataka. Pin-560001 (India)",1724.0,0.5244904167934287,0.9083333333333333,7,4,11,314,0,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.2916666666666667,1.372680255552175,0.8177669607544874,0.4488591420748403,0.4783084879829632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_12981_77610,2023-11-10 07:00:00,0,4,0,0,0,0,4,12.9815,77.6105,12.981218603899947,77.61024061603013,12981,77610,Shivajinagar,BTP051 - Safina Plaza Junction,Named Junction,secondary,9.0,3718,grid_fallback,"Kamaraj Road, Sri Nagamma Devi Circle, Sivanchetti Gardens, Bengaluru, Karnataka. Pin-560042 (India)",3187.0,0.9695771219957408,0.9916666666666667,7,4,11,314,0,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.2916666666666667,1.6574383936720412,1.431092181320353,0.4488591420748403,0.4783084879829632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_12982_77610,2023-11-10 07:00:00,0,1,0,0,0,0,1,12.9825,77.6105,12.982500910048849,77.61060091507328,12982,77610,Shivajinagar,No Junction,No Junction,secondary,9.0,1433,grid_fallback,"Kamaraj Road, Sri Nagamma Devi Circle, Sivanchetti Gardens, Bengaluru, Karnataka. Pin-560042 (India)",1201.0,0.365378764831153,0.775,7,4,11,314,0,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.2916666666666667,0.7447520535442652,0.45999391542439916,0.4488591420748403,0.4783084879829632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_12984_77603,2023-11-10 07:00:00,1,1,0,0,0,0,2,12.9845,77.6035,12.984148505357144,77.60345867804622,12984,77603,Shivajinagar,BTP211 - Central Street Junction,Named Junction,secondary,9.0,1904,grid_fallback,"Meenakshi Koil Street, Shivaji Nagar, Bengaluru, Karnataka. Pin-560001 (India)",1697.0,0.5162762397322787,0.9,7,4,11,314,0,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.2916666666666667,0.8104654700334651,0.9710982658959538,0.4488591420748403,0.4783084879829632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_13008_77694,2023-11-10 07:00:00,0,3,0,0,0,0,3,13.0085,77.6945,13.00825534129727,77.69449020051889,13008,77694,K.R. Pura,No Junction,No Junction,secondary,9.0,837,grid_fallback,"MBT Road, Devasandra Junction, KR Puram, Bengaluru, Karnataka. Pin-560036 (India)",761.0,0.23151810161241254,0.55,7,4,11,314,0,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.2916666666666667,0.058411925768177664,0.1533313051414664,0.4488591420748403,0.4783084879829632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_13011_77554,2023-11-10 07:00:00,1,0,0,0,0,0,1,13.0115,77.5545,13.01146519035533,77.55452681878172,13011,77554,Malleshwaram,No Junction,No Junction,primary,12.0,1379,grid_fallback,"80 Feet Ring Road, Orion, Brigade Gateway, Malleshwaram West, Bengaluru, Karnataka. Pin-560055 (India)",1146.0,0.3486461819288105,0.7583333333333333,7,4,11,314,0,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.2916666666666667,0.2701551566778217,0.35777304533008825,0.4488591420748403,0.4783084879829632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_13184_77679,2023-11-10 07:00:00,0,0,0,0,0,0,0,13.1845,77.6795,13.184353277806286,77.67974179057087,13184,77679,Chikkajala,No Junction,No Junction,secondary,9.0,1559,grid_fallback,"Unnamed Road, Begur Chikkanahalli, Bengaluru, Karnataka. Pin-562149 (India)",1450.0,0.44113173106175846,0.8416666666666667,7,4,11,314,0,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.2916666666666667,0.21174323090964403,0.25555217523577733,0.4488591420748403,0.4783084879829632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_12964_77538,2023-11-10 08:00:00,0,1,1,0,0,0,2,12.964500000000001,77.5385,12.964903419755915,77.5387711938451,12964,77538,Vijayanagara,"BTP016 - 5th Main Road, RPC Layout",Named Junction,primary,12.0,1086,grid_fallback,"Sri Sankasta Hara Ganapati Temple Road, RPC Layout, Vijaya Nagar Stage 2, Bengaluru, Karnataka. Pin-560104 (India)",1080.0,0.3285670824459994,0.7333333333333333,8,4,11,314,0,1,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.3333333333333333,0.07301490721022208,0.10222087009431093,0.6731974444782477,0.6150289017341041,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
grid_12964_77575,2023-11-10 08:00:00,0,0,0,0,0,0,0,12.964500000000001,77.5755,12.964703949349113,77.57561896414201,12964,77575,City Market,BTP082 - KR Market Junction,Named Junction,primary,12.0,845,grid_fallback,"Mysore Road, Sri Krishna Rajendra Market, Chickpete, Bengaluru, Karnataka. Pin-560002 (India)",759.0,0.23090964405232736,0.5416666666666666,8,4,11,314,0,1,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.3333333333333333,0.41618497109826585,1.0222087009431093,0.6731974444782477,0.6150289017341041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_12964_77584,2023-11-10 08:00:00,1,0,0,0,0,0,1,12.964500000000001,77.5845,12.964695997744363,77.58404657531328,12964,77584,Halasuru Gate,"BTP080 - NR Road, SP Road Junction",Named Junction,secondary,9.0,798,grid_fallback,"Pailwan M Krishnappa Road, Shoukath Mohalla, Nagartapete, Bengaluru, Karnataka. Pin-560002 (India)",710.0,0.21600243383024034,0.5083333333333333,8,4,11,314,0,1,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.3333333333333333,0.5184058411925768,0.25555217523577733,0.6731974444782477,0.6150289017341041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_12965_77584,2023-11-10 08:00:00,3,0,1,0,0,0,4,12.9655,77.5845,12.965241998985801,77.5842550397566,12965,77584,Halasuru Gate,"BTP080 - NR Road, SP Road Junction",Named Junction,secondary,9.0,493,grid_fallback,"Pailwan M Krishnappa Road, Shoukath Mohalla, Nagartapete, Bengaluru, Karnataka. Pin-560002 (India)",479.0,0.14572558564040158,0.125,8,4,11,314,0,1,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.3333333333333333,0.5184058411925768,0.8688773958016429,0.6731974444782477,0.6150289017341041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_12969_77575,2023-11-10 08:00:00,1,0,0,0,0,0,1,12.9695,77.5755,12.969743223685558,77.57563727917645,12969,77575,City Market,No Junction,No Junction,primary,12.0,1318,grid_fallback,"AS Char Main Road, Chickpet Circle, Chickpete, Bengaluru, Karnataka. Pin-560053 (India)",1204.0,0.3662914511712808,0.7833333333333333,8,4,11,314,0,1,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.3333333333333333,0.9783997566169759,2.0444174018862187,0.6731974444782477,0.6150289017341041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_12975_77576,2023-11-10 08:00:00,3,0,0,0,0,0,3,12.9755,77.5765,12.975480127089552,77.5763077027612,12975,77576,Upparpet,BTP040 - Elite Junction,Named Junction,secondary,9.0,1340,grid_fallback,"Kempegowda Road, Kempe Gowda Circle, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",1303.0,0.3964101003954974,0.8083333333333333,8,4,11,314,0,1,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.3333333333333333,1.3069668390629752,2.0444174018862187,0.6731974444782477,0.6150289017341041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
grid_12975_77577,2023-11-10 08:00:00,5,0,0,0,0,0,5,12.9755,77.5775,12.97584106449468,77.57734504148937,12975,77577,Upparpet,BTP040 - Elite Junction,Named Junction,primary,12.0,752,grid_fallback,"5th Main Road, Kempe Gowda Circle, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",689.0,0.20961362944934592,0.4791666666666667,8,4,11,314,0,1,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.3333333333333333,0.6936416184971098,1.5844234864618194,0.6731974444782477,0.6150289017341041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_12976_77577,2023-11-10 08:00:00,0,2,0,0,0,0,2,12.9765,77.5775,12.976448084966698,77.57743475104662,12976,77577,Upparpet,BTP040 - Elite Junction,Named Junction,primary,12.0,2102,grid_fallback,"5th Main Road, Kempe Gowda Circle, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",1928.0,0.5865530879221175,0.9416666666666667,8,4,11,314,0,1,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.3333333333333333,1.7742622452083965,2.9644052327350168,0.6731974444782477,0.6150289017341041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
grid_12976_77578,2023-11-10 08:00:00,4,0,0,0,0,0,4,12.9765,77.5785,12.976509005219206,77.57843240960335,12976,77578,Upparpet,BTP044 - Sagar Theatre Junction,Named Junction,primary,12.0,1437,grid_fallback,"3rd Main Road, Sri Kanakadasa Circle, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",1324.0,0.40279890477639185,0.8166666666666667,8,4,11,314,0,1,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.3333333333333333,1.3580772741101308,0.8177669607544874,0.6731974444782477,0.6150289017341041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
grid_12977_77575,2023-11-10 08:00:00,0,1,0,1,0,0,2,12.977500000000001,77.5755,12.977523511646778,77.57556156644391,12977,77575,Upparpet,BTP045 - Danvanthri Road Junction,Named Junction,secondary,9.0,2095,grid_fallback,"Subedar Chatram Road, RK Puram, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",1935.0,0.5886826893824155,0.95,8,4,11,314,0,1,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.3333333333333333,1.1317310617584422,0.664435655613021,0.6731974444782477,0.6150289017341041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_12977_77580,2023-11-10 08:00:00,0,2,0,1,0,0,3,12.977500000000001,77.5805,12.977423319444442,77.58030339570706,12977,77580,Upparpet,BTP044 - Sagar Theatre Junction,Named Junction,primary,12.0,792,grid_fallback,"1st Main Road, Jakkarayana Kere, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",735.0,0.22360815333130515,0.525,8,4,11,314,0,1,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.3333333333333333,0.9199878308487982,1.0733191359902647,0.6731974444782477,0.6150289017341041,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_12978_77575,2023-11-10 08:00:00,1,0,0,0,0,0,1,12.9785,77.5755,12.978548480759803,77.57517577916667,12978,77575,Upparpet,BTP057 - Anand Rao Junction,Named Junction,secondary,9.0,816,grid_fallback,"Subedar Chatram Road, AT Extension, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",692.0,0.21052631578947367,0.49166666666666664,8,4,11,314,0,1,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.3333333333333333,0.39428049893519923,0.9199878308487983,0.6731974444782477,0.6150289017341041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_12981_77607,2023-11-10 08:00:00,0,0,0,0,0,0,0,12.9815,77.6075,12.981442967986798,77.60771836947194,12981,77607,Shivajinagar,BTP051 - Safina Plaza Junction,Named Junction,secondary,9.0,606,grid_fallback,"Main Guard Cross Road, Tasker Town, Shivaji Nagar, Bengaluru, Karnataka. Pin-560001 (India)",562.0,0.1709765743839367,0.3125,8,4,11,314,0,1,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.3333333333333333,0.5549132947976878,0.35777304533008825,0.6731974444782477,0.6150289017341041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grid_12981_77610,2023-11-10 08:00:00,0,1,0,0,0,0,1,12.9815,77.6105,12.981218603899947,77.61024061603013,12981,77610,Shivajinagar,BTP051 - Safina Plaza Junction,Named Junction,secondary,9.0,3718,grid_fallback,"Kamaraj Road, Sri Nagamma Devi Circle, Sivanchetti Gardens, Bengaluru, Karnataka. Pin-560042 (India)",3187.0,0.9695771219957408,0.9916666666666667,8,4,11,314,0,1,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.3333333333333333,2.3291755400060845,2.0444174018862187,0.6731974444782477,0.6150289017341041,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
