segment_id,target_hour,count_two_wheeler,count_car,count_auto,count_light_commercial,count_heavy,count_other,count_total,lat_center,lon_center,lat_mean,lon_mean,lat_bin,lon_bin,police_station,junction_name,junction_bucket,road_class,road_width_m,event_count,map_matching_mode,representative_location,road_name,osm_highway,geometry_wkt,segment_total_events,segment_event_rate,segment_rank_pct,hour,day_of_week,month,day_of_year,is_weekend,is_peak,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,days_since_start,segment_hour_mean,segment_dow_hour_mean,city_hour_mean,city_dow_hour_mean,lag_1h_total,lag_1h_two_wheeler,lag_1h_car,lag_1h_auto,lag_1h_light_commercial,lag_1h_heavy,lag_1h_other,lag_2h_total,lag_3h_total,lag_24h_total,lag_168h_total,rainfall_mm,is_raining,is_underpass_or_bridge,rain_shelter_bottleneck,dist_to_legal_parking_m,legal_parking_capacity,overflow_risk_index,dist_to_metro_m,dist_to_commercial_m,distance_to_active_event_m,event_impact_score,active_event_count
osm_way_26807831,2023-11-10 00:00:00,0,0,0,0,0,0,0,12.985154783450913,77.60355261129936,12.985334104999998,77.604371235,12984,77601,Shivajinagar,No Junction,No Junction,secondary,9.0,20,osm_overpass_nearest_road,"Chandni Chowk Road, Chandni Chowk, Bengaluru, Karnataka. Pin-560051 (India)",Chandni Chowk Road,tertiary,"LINESTRING (77.6053517 12.9855324, 77.6049981 12.985461, 77.6048193 12.9854248, 77.604742 12.9854092, 77.6046088 12.9853823, 77.6044086 12.9853378, 77.6042599 12.9853047, 77.6039591 12.9852414, 77.6036991 12.9851851, 77.6035557 12.9851541, 77.6031395 12.9850638, 77.6028788 12.9850073, 77.6024689 12.9849266, 77.6021549 12.9848648, 77.6019407 12.9848226, 77.6019184 12.9848182, 77.6017611 12.984754)",18.0,0.005771080474511061,0.05484558040468584,0,4,11,314,0,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,0.017066771390863118,0.015062284818110743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_27672785,2023-11-10 00:00:00,0,0,0,0,0,0,0,12.923916586954393,77.5859690225327,12.924500674545454,77.58599197090908,12924,77585,Jayanagara,"BTP226 - 33rd Cross, 11th Main, Jayanagar",Named Junction,secondary,9.0,55,osm_overpass_nearest_road,"11th Main Road, Block 4, Jayanagar, Bengaluru, Karnataka. Pin-560011 (India)",11th Main Road,secondary,"LINESTRING (77.5860032 12.9261023, 77.5860017 12.9260068, 77.5860001 12.9259032, 77.5859939 12.9255045, 77.5859875 12.9250965, 77.5859818 12.9247314, 77.5859701 12.9239786, 77.5859618 12.9234625, 77.5859573 12.9233631, 77.5859593 12.9233095, 77.5859474 12.9225224, 77.5859439 12.9222977, 77.5859411 12.9221137, 77.5859382 12.9219295, 77.5859363 12.9218103, 77.5859351 12.9217309)",33.0,0.01058031420327028,0.3788604898828541,0,4,11,314,0,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,0.017066771390863118,0.015062284818110743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_36731508,2023-11-10 00:00:00,0,0,0,0,0,0,0,13.009515963148457,77.55680671820109,13.00876727695783,77.55513621370483,13008,77555,Malleshwaram,"BTP001 - 10th Cross, Dr. Rajkumar Road",Named Junction,secondary,9.0,664,osm_overpass_nearest_road,"Pipeline Road, Dr Rajkumar Road 17th Cross Junction, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)",7th Cross Road,tertiary,"LINESTRING (77.5545011 13.0085089, 77.5550809 13.0087417, 77.5552584 13.0088219, 77.5555068 13.0089265, 77.5558048 13.0090638, 77.5560801 13.0091688, 77.5564506 13.0093209, 77.5564941 13.0093393, 77.5565804 13.0093757, 77.5568258 13.0094758, 77.5568703 13.0094975, 77.557093 13.0095883, 77.5574143 13.0097424, 77.5576539 13.0098471, 77.5577216 13.0098807, 77.5580084 13.0100371, 77.5580635 13.0100669, 77.5583801 13.0102652, 77.5587024 13.0104755, 77.5590386 13.0106691)",622.0,0.1994228919525489,0.9659211927582535,0,4,11,314,0,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,0.017066771390863118,0.015062284818110743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_36733531,2023-11-10 00:00:00,0,0,0,0,0,0,0,13.003921099260143,77.57124756784452,13.004185441463417,77.57122682926831,13004,77571,Malleshwaram,No Junction,No Junction,primary,12.0,123,osm_overpass_nearest_road,"Sri Venkataranga Ayangar Road, Krishna Apartment, Kadumalleshwara, Malleshwaram, Bengaluru, Karnataka. Pin-560003 (India)",Sampige Road,primary,"LINESTRING (77.5712723 13.00285, 77.5712605 13.0033605, 77.5712573 13.003497, 77.5712343 13.0044977, 77.5712285 13.0047476, 77.5712268 13.004821, 77.5712229 13.0049922)",104.0,0.03334402051939724,0.7662406815761449,0,4,11,314,0,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,0.017066771390863118,0.015062284818110743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_36897684,2023-11-10 00:00:00,0,0,2,0,0,0,2,12.96438459994833,77.5771813020711,12.964393031546555,77.57716275054106,12964,77577,City Market,BTP082 - KR Market Junction,Named Junction,primary,12.0,773,osm_overpass_nearest_road,"Silver Jubilee Park Road, City Market Circle, Bengaluru, Karnataka. Pin-560002 (India)",SJP Road,primary,"LINESTRING (77.5768931 12.9642064, 77.5769452 12.9643175, 77.5770909 12.9643978, 77.5773326 12.9644269, 77.577442 12.9644504, 77.5775352 12.9644621)",677.0,0.21705674895799937,0.9728434504792333,0,4,11,314,0,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.0,0.5078550817569734,0.7002244309073421,0.017066771390863118,0.015062284818110743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_377104675,2023-11-10 00:00:00,0,0,0,0,0,0,0,12.926285148297817,77.67696254407255,12.92635808415423,77.67712739171017,12926,77676,Bellandur,No Junction,No Junction,trunk,15.0,92,osm_overpass_nearest_road,"Outer Ring Road, Bellandur Circle, Bellandur, Bengaluru, Karnataka. Pin-560103 (India)",Outer Ring Road,trunk,"LINESTRING (77.6752903 12.9254641, 77.6756063 12.92562, 77.6763224 12.9259834, 77.6770573 12.9263389, 77.6786437 12.9270879)",85.0,0.0272523244629689,0.7191160809371672,0,4,11,314,0,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,0.017066771390863118,0.015062284818110743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_378615429,2023-11-10 00:00:00,0,0,0,0,0,0,0,12.980572910458227,77.55720648587422,12.980558141939403,77.55745738263596,12979,77554,Magadi Road,BTP010 - Rajajinagar Entrance,Named Junction,secondary,9.0,422,osm_overpass_nearest_road,"80 Feet Ring Road, SSI Industrial Area, Block 5, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)",Dr. Rajkumar Road,secondary,"LINESTRING (77.5601892 12.9818795, 77.5601585 12.9816103, 77.5601115 12.9814747, 77.5600301 12.9813987, 77.5597717 12.9813039, 77.5591368 12.9810689, 77.5585793 12.9808536, 77.5582863 12.9807235, 77.5580989 12.9806538, 77.5578744 12.9805702, 77.5575864 12.9804989, 77.5572575 12.9804323, 77.5570948 12.9803999, 77.5563995 12.980281, 77.5552536 12.9801088, 77.5550508 12.9800715, 77.5547271 12.9800327, 77.554397 12.9799616, 77.5540971 12.979931, 77.5539754 12.9799131, 77.5539125 12.9798875, 77.5538871 12.9798745, 77.5538338 12.9798472)",353.0,0.11317730041680026,0.93024494142705,0,4,11,314,0,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,0.017066771390863118,0.015062284818110743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_399012933,2023-11-10 00:00:00,0,0,0,0,0,0,0,12.999941036182156,77.54983126069276,12.999924014864934,77.5498279140043,13000,77549,Malleshwaram,BTP027 - Modi Bridge Junction,Named Junction,primary,12.0,33,osm_overpass_nearest_road,"Chord Road, Block 1, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)",Chord Road,primary,"LINESTRING (77.5497896 13.0002112, 77.5498421 12.9998594, 77.5498778 12.9996717)",27.0,0.008656620711766592,0.2750266240681576,0,4,11,314,0,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,0.017066771390863118,0.015062284818110743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_503306668,2023-11-10 00:00:00,0,0,0,0,0,0,0,13.005153338429155,77.58106613544184,13.00551576956522,77.58058127391305,13005,77580,Sadashivanagar,No Junction,No Junction,secondary,9.0,23,osm_overpass_nearest_road,"Sankey Road, Palace Orchard Upper, Sadashiva Nagar, Bengaluru, Karnataka. Pin-560080 (India)",Sankey Road,secondary,"LINESTRING (77.5797426 13.0059264, 77.5797865 13.0059012, 77.5806358 13.0054129, 77.5811647 13.0050977, 77.5823843 13.0043711)",6.0,0.0019236934915036871,0.005857294994675187,0,4,11,314,0,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,0.017066771390863118,0.015062284818110743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_56126174,2023-11-10 00:00:00,0,0,0,0,0,0,0,13.062478645490181,77.65200673969612,13.060771357142857,77.65205855178571,13060,77652,Hennuru,No Junction,No Junction,secondary,9.0,56,osm_overpass_nearest_road,"Doddagubbi Road, Chikka Aneppa Layout, Narayanpura, Kothnur Narayanapura, Bengaluru, Karnataka. Pin-560077 (India)",Dodda Gubbi Road,tertiary,"LINESTRING (77.651753 13.0646031, 77.6518566 13.0645545, 77.6519676 13.064197, 77.6520185 13.0639857, 77.6520297 13.0638694, 77.6520307 13.063724, 77.6520036 13.0621551, 77.6520053 13.0620279, 77.6520089 13.0617618, 77.6520115 13.0615714, 77.6520165 13.0611886, 77.6520406 13.0608777, 77.6520708 13.060272)",11.0,0.003526771401090093,0.010383386581469648,0,4,11,314,0,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,0.017066771390863118,0.015062284818110743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_648492113,2023-11-10 00:00:00,0,0,0,0,0,0,0,12.965969341784254,77.71408014005719,12.966890939130433,77.71404085652173,12967,77714,HAL Old Airport,No Junction,No Junction,secondary,9.0,23,osm_overpass_nearest_road,"2nd Cross Road, Sriram Spurthi Apartment, Kundalhalli, Bengaluru, Karnataka. Pin-560037 (India)",4th Main Road,tertiary,"LINESTRING (77.7140947 12.9675908, 77.7140903 12.9675302, 77.7140872 12.9674877, 77.7140813 12.967407, 77.7140035 12.9665134, 77.7139774 12.9660154, 77.7141094 12.9652699, 77.7141781 12.9649101, 77.7142394 12.9645496, 77.7142433 12.9645294, 77.7142501 12.9644941, 77.7142764 12.9643584)",13.0,0.004168002564924655,0.014643237486687966,0,4,11,314,0,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,0.017066771390863118,0.015062284818110743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_691155645,2023-11-10 00:00:00,0,0,0,0,0,0,0,12.970373567894047,77.64531373803862,12.97039142112515,77.645903197635,12970,77645,Jeevanbheemanagar,No Junction,No Junction,secondary,9.0,385,osm_overpass_nearest_road,"12th Main Road, The Junction, Indiranagar, Bengaluru, Karnataka. Pin-560008 (India)",12th Main Road,tertiary,"LINESTRING (77.6431925 12.9703124, 77.6432979 12.9703152, 77.6433641 12.970317, 77.6435139 12.970321, 77.6440983 12.9703395, 77.6441379 12.9703404, 77.6449745 12.9703599, 77.6450151 12.970361, 77.6455569 12.9703758, 77.6473135 12.9704392, 77.6473558 12.9704408, 77.6474347 12.9704436)",350.0,0.11221545367104842,0.9294462193823216,0,4,11,314,0,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,0.017066771390863118,0.015062284818110743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_760685438,2023-11-10 00:00:00,0,0,0,0,0,0,0,13.09631186606433,77.59841984341878,13.097427377272727,77.59893730227272,13097,77598,Yelahanka,No Junction,No Junction,secondary,9.0,44,osm_overpass_nearest_road,"Jakkur Main Road, Raitarasanthe, Nehru Nagar, Bengaluru, Karnataka. Pin-560064 (India)",Service Road,secondary,"LINESTRING (77.5989894 13.0978032, 77.5987814 13.0972296, 77.5987754 13.0972135, 77.5986908 13.0969851, 77.5985183 13.0965196, 77.5983713 13.0961667, 77.5982719 13.0959282, 77.5981218 13.0955629, 77.5979817 13.0952219, 77.5978834 13.0949825, 77.5978539 13.0949106, 77.5978215 13.0948317)",37.0,0.011862776530939404,0.4323748668796592,0,4,11,314,0,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,0.017066771390863118,0.015062284818110743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_788342335,2023-11-10 00:00:00,0,0,0,0,0,0,0,12.90984189477475,77.51296538731154,12.909543913043477,77.51328678260867,12909,77513,Kengeri,No Junction,No Junction,secondary,9.0,23,osm_overpass_nearest_road,"Sri Sri Sri Tiruchi Mahaswamiji Road, Subhash Chandrabose Nagar, BEML Layout Stage 5, Rajarajeshwari Nagar, Bengaluru, Karnataka. Pin-560098 (India)",Kenchenahalli Main Road,secondary,"LINESTRING (77.5124239 12.9042949, 77.5123834 12.9043379, 77.5123779 12.9047858, 77.5123655 12.9057941, 77.5123566 12.9062907, 77.5123553 12.9063611, 77.5123529 12.9064083, 77.5123474 12.9064552, 77.5123373 12.906509, 77.5123231 12.906562, 77.512234 12.9067379, 77.5121545 12.9068948, 77.512091 12.9071184, 77.512056 12.9074533, 77.5120374 12.9076315, 77.5120311 12.9077916, 77.5120313 12.9078015, 77.5120326 12.9078576, 77.5120366 12.9080321, 77.5120427 12.9081229, 77.5120567 12.9082128, 77.5120602 12.908227, 77.5120777 12.9082978, 77.5121057 12.9083808, 77.512128 12.9084385, 77.5121566 12.9084936, 77.5121911 12.9085453, 77.5122391 12.9086014, 77.5122942 12.908651, 77.5123553 12.9086934, 77.5124214 12.9087277, 77.5125586 12.90881, 77.5126978 12.9088935, 77.512914 12.9090232, 77.5130222 12.9090935, 77.5130913 12.9091654, 77.513169 12.9092844, 77.5133474 12.909623, 77.5133537 12.9096481, 77.5134653 12.9100664, 77.513507 12.9104378, 77.5135205 12.9106752, 77.5135324 12.9108708, 77.5135519 12.9111916, 77.5135763 12.9115942, 77.5135995 12.9121965, 77.5136313 12.9130194, 77.5136366 12.9131577, 77.5136346 12.9132848, 77.5136335 12.9133513, 77.5135062 12.9142616, 77.5135008 12.9143002, 77.5134752 12.9144834, 77.5134526 12.9146447, 77.5134498 12.9147514, 77.5134419 12.9150534, 77.5134315 12.9154478, 77.5134296 12.9155211)",23.0,0.007374158384097467,0.17545260915867944,0,4,11,314,0,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,0.017066771390863118,0.015062284818110743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_791215230,2023-11-10 00:00:00,0,0,0,0,0,0,0,13.006991200559243,77.75751423813162,13.006594286206894,77.75723736896549,13007,77757,Mahadevapura,No Junction,No Junction,primary,12.0,29,osm_overpass_nearest_road,"Whitefield Main Road, Saroj Tulip Apartment, Nagarathnamma Layout, Kadugodi, Bengaluru, Karnataka. Pin-560067 (India)",Whitefield - Hoskote Road,primary,"LINESTRING (77.7569118 13.0056673, 77.7569349 13.0058017, 77.7569832 13.0059834, 77.7570891 13.0062748, 77.7571789 13.0064591, 77.7573587 13.0067661, 77.7574485 13.0069138, 77.7579887 13.0078273, 77.7582345 13.0082666)",23.0,0.007374158384097467,0.17545260915867944,0,4,11,314,0,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,0.017066771390863118,0.015062284818110743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_95664211,2023-11-10 00:00:00,0,0,0,0,0,0,0,12.998628241309689,77.55022406730338,12.999008245689655,77.55018235000001,12999,77550,Malleshwaram,BTP027 - Modi Bridge Junction,Named Junction,secondary,9.0,116,osm_overpass_nearest_road,"Chord Road, Block 1, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)",20th Main Road,tertiary,"LINESTRING (77.5500272 12.9995794, 77.5502068 12.998693, 77.5503306 12.9981469, 77.5503836 12.9978642, 77.5504102 12.9977127, 77.5504165 12.9976763)",93.0,0.02981724911830715,0.7396166134185304,0,4,11,314,0,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,0.017066771390863118,0.015062284818110743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_983804745,2023-11-10 00:00:00,0,0,0,0,0,0,0,12.962795940185554,77.52837036130842,12.961057050927666,77.52799532360785,12960,77527,Byatarayanapura,No Junction,No Junction,residential,6.0,44,osm_overpass_nearest_road,"6th Cross Road, KPA Block, Chandra Layout Stage 2, Bengaluru, Karnataka. Pin-560040 (India)",,residential,"LINESTRING (77.5279485 12.9609029, 77.5281187 12.9614503, 77.5281949 12.961817, 77.52853 12.9636187, 77.5287318 12.9647037)",44.0,0.014107085604360373,0.5103833865814696,0,4,11,314,0,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,0.017066771390863118,0.015062284818110743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_1089703480,2023-11-10 01:00:00,0,0,0,0,0,0,0,12.963713943359302,77.71756049623451,12.964358126988635,77.71786373863637,12965,77718,HAL Old Airport,No Junction,No Junction,primary,12.0,352,osm_overpass_nearest_road,"ITPL Main Road, Brigade Tech Gardens, Brookefield, Bengaluru, Karnataka. Pin-560037 (India)",Kundalahalli Main Road,primary,"LINESTRING (77.7166763 12.9619768, 77.7167169 12.9621298, 77.7167507 12.9622516, 77.7168237 12.962433, 77.7168447 12.9624853, 77.7168634 12.9625174, 77.7169819 12.9627242, 77.717 12.9627514, 77.7171129 12.9629235, 77.7171445 12.9629699, 77.7173605 12.9633115, 77.7174969 12.9635262, 77.7175773 12.9636561, 77.717952 12.9643718, 77.7181641 12.9647837, 77.7181823 12.9648313, 77.7182337 12.9649662, 77.7182855 12.9651197, 77.718311 12.9652216, 77.718343 12.9653807, 77.7183454 12.9653926, 77.7183433 12.9654883)",324.0,0.1038794485411991,0.920926517571885,1,4,11,314,0,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.041666666666666664,0.0,0.0,0.03457534798551656,0.037083001595919034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_1092008833,2023-11-10 01:00:00,0,0,0,0,0,0,0,12.964306466420016,77.55588114097954,12.964325410891087,77.55574152970297,12964,77555,Magadi Road,No Junction,No Junction,secondary,9.0,101,osm_overpass_nearest_road,"JJR Main Road, Obleshwar Colony, JJR Nagar South, Bengaluru, Karnataka. Pin-560018 (India)",Hosahalli Main Road,tertiary,"LINESTRING (77.5553184 12.9644045, 77.5553778 12.9644426, 77.5554557 12.9644221, 77.556322 12.9641938, 77.5563752 12.9641798, 77.5564217 12.9641123)",97.0,0.031099711445976275,0.7510649627263046,1,4,11,314,0,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.041666666666666664,0.023084321898044245,0.0,0.03457534798551656,0.037083001595919034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_1095829864,2023-11-10 01:00:00,0,0,0,0,0,0,0,12.9765155449968,77.57869729807918,12.976496639130437,77.57864847826087,12976,77578,Upparpet,BTP044 - Sagar Theatre Junction,Named Junction,residential,6.0,23,osm_overpass_nearest_road,"3rd Main Road, Sri Kanakadasa Circle, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",,service,"LINESTRING (77.5785575 12.9765692, 77.578589 12.9765571, 77.5788371 12.9764619)",23.0,0.007374158384097467,0.17545260915867944,1,4,11,314,0,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.041666666666666664,0.015389547932029495,0.10772683552420648,0.03457534798551656,0.037083001595919034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_1110178624,2023-11-10 01:00:00,0,0,0,0,0,0,0,12.927277265143802,77.63332198003488,12.92638908,77.6334024088889,12927,77633,Adugodi,No Junction,No Junction,secondary,9.0,90,osm_overpass_nearest_road,"80 Feet Road, SBI Colony, Koramangala, Bengaluru, Karnataka. Pin-560034 (India)",80 Feet Road,secondary,"LINESTRING (77.6335782 12.9247598, 77.6335624 12.9248662, 77.6335475 12.9249906, 77.6335331 12.9251064, 77.6334917 12.9254753, 77.6334526 12.9258904, 77.6334016 12.9263838, 77.6333551 12.9269173, 77.6333169 12.9273119, 77.6333136 12.927347, 77.6332842 12.927629, 77.6332779 12.9277004, 77.6332532 12.927933, 77.6332379 12.9281045, 77.6332341 12.9281468, 77.63323 12.9281923, 77.6332214 12.9282884, 77.6332006 12.9285374, 77.6331651 12.9288882, 77.6331453 12.9291294, 77.6331155 12.9296149, 77.6331099 12.9297056, 77.6331088 12.9297186, 77.6331015 12.9297981)",59.0,0.01891631933311959,0.6088924387646433,1,4,11,314,0,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.041666666666666664,0.007694773966014748,0.0,0.03457534798551656,0.037083001595919034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_1148717633,2023-11-10 01:00:00,0,0,0,0,0,0,0,12.939345138854106,77.5226245116734,12.940452664285718,77.52365840476192,12941,77525,Byatarayanapura,No Junction,No Junction,trunk,15.0,42,osm_overpass_nearest_road,"Mysore Road, Salarpuria Sattva Melody, Pantarapalya, Bengaluru, Karnataka. Pin-560039 (India)",Mysore Road,trunk,"LINESTRING (77.518236 12.9364154, 77.5185469 12.9364416, 77.5187593 12.9364768, 77.5188637 12.9365095, 77.5201852 12.9369229, 77.5203297 12.9370116, 77.5205612 12.9371539, 77.520976 12.9375786, 77.5210017 12.9376049, 77.5211646 12.9377563, 77.521275 12.9378592, 77.5216038 12.9381646, 77.5223452 12.9387079, 77.5228691 12.9390388, 77.5232328 12.9394372, 77.5233932 12.9396203, 77.5235071 12.9397502, 77.5239386 12.9402431, 77.5242157 12.9405587, 77.5246352 12.941164, 77.5246654 12.9412076, 77.5254616 12.9424385, 77.5255329 12.94256, 77.5255883 12.9426542, 77.5261236 12.9432717, 77.5262231 12.9433675)",19.0,0.006091696056428343,0.07401490947816826,1,4,11,314,0,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.041666666666666664,0.007694773966014748,0.05386341776210324,0.03457534798551656,0.037083001595919034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
osm_way_1151666724,2023-11-10 01:00:00,0,0,0,0,0,0,0,12.9899637,77.5540638,12.989948976041665,77.55402219583333,12989,77554,Rajajinagar,"BTP204 - ESI Hospital, Rajajinagar",Named Junction,secondary,9.0,96,osm_overpass_nearest_road,"41st Cross Road, ESI Hospital Junction, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)",41st Cross Road,tertiary,"LINESTRING (77.5544114 12.9899503, 77.5537162 12.9899771)",92.0,0.029496633536389868,0.7366879659211928,1,4,11,314,0,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.041666666666666664,0.0,0.0,0.03457534798551656,0.037083001595919034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
