segment_id,target_hour,count_two_wheeler,count_car,count_auto,count_light_commercial,count_heavy,count_other,count_total,severity_weighted_count,is_hotspot,sample_weight,lat_center,lon_center,lat_mean,lon_mean,lat_bin,lon_bin,police_station,junction_name,junction_bucket,road_class,road_width_m,event_count,map_matching_mode,representative_location,road_name,osm_highway,geometry_wkt,station_approval_rate,segment_severity_mean,segment_dominant_vehicle_footprint,is_bulk_artifact_segment,dist_to_metro_m,dist_to_commercial_m,dist_to_bus_stop_m,dist_to_school_m,dist_to_hospital_m,dist_to_market_m,dist_to_restaurant_m,dist_to_worship_m,dist_to_office_m,dist_to_mall_m,dist_to_airport_m,dist_to_railway_station_m,dist_to_hotel_m,dist_to_nightlife_m,dist_to_park_m,dist_to_stadium_m,dist_to_university_m,poi_count_200m,poi_count_500m,poi_gravity_score,dist_to_legal_parking_m,legal_parking_capacity,overflow_risk_index,segment_total_events,segment_event_rate,segment_rank_pct,model_segment_id,hour,day_of_week,month,day_of_year,is_weekend,is_peak,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,day_of_year_norm,is_weekday_peak,is_weekend_peak,hour_bucket,is_holiday,is_festival,is_first_week_of_month,is_month_end,is_school_dropoff,is_school_pickup,is_lunch_market,is_office_commute_am,is_office_commute_pm,is_shopping_evening,is_nightlife_peak,segment_hour_mean,segment_dow_hour_mean,city_hour_mean,city_dow_hour_mean,road_vulnerability,lag_1h_total,lag_2h_total,lag_3h_total,lag_24h_total,lag_168h_total,lag_1h_two_wheeler,lag_1h_car,lag_1h_auto,lag_1h_light_commercial,lag_1h_heavy,lag_1h_other,rainfall_mm,is_raining,is_underpass_or_bridge,rain_shelter_bottleneck,distance_to_active_event_m,event_impact_score,active_event_count,nearest_active_event_venue,nearest_active_event_label,hawkes_decay_intensity,neighbor_spillover_score,station_enforcement_volume,station_event_rate
osm_way_1312956274,2023-11-10 05:00:00,0,0,1,0,0,0,1,1.44,0,1.0,12.969587239463605,77.57556508371913,12.96930792933014,77.57539441270406,12970,77576,City Market,"BTP083 - AS Char Street, Mysore Road",Named Junction,secondary,9.0,1550,osm_overpass_nearest_road,"AS Char Main Road, Chickpet Circle, Chickpete, Bengaluru, Karnataka. Pin-560053 (India)",B.V.K. Iyengar Road,tertiary,"LINESTRING (77.5736671 12.9646068, 77.5736867 12.9650014, 77.5736882 12.9650521, 77.5737061 12.9654368, 77.5737132 12.9656612, 77.5737285 12.9660419, 77.5738475 12.9664496, 77.5740342 12.9668723, 77.5743947 12.9675658, 77.5745501 12.967861, 77.5746927 12.9681318, 77.5748156 12.9683723, 77.5748465 12.9684316, 77.5750929 12.9689059, 77.5752556 12.9692096, 77.5752775 12.9692505, 77.5753546 12.9693829, 77.575654 12.9698415, 77.5757117 12.9699524, 77.5759041 12.9703364, 77.5760619 12.9706391, 77.5761402 12.9707896, 77.5763721 12.9712754, 77.5765714 12.9716441, 77.5767305 12.9719539, 77.5768063 12.972089, 77.5768792 12.9722297, 77.577013 12.9724878, 77.5771623 12.9727413, 77.5772204 12.9728423, 77.577247 12.9728884, 77.5774755 12.9732236, 77.5775466 12.9733234, 77.5781461 12.974243, 77.5781602 12.9742649, 77.5781658 12.9742733, 77.5782165 12.9742839)",1.0,0.9278316129032259,1.172709677419355,0,317.2359427687744,124.3195249471579,567.1785603102375,537.5028153486686,175.48668732901862,430.4762271873312,23.470337592670894,37.56821218512802,105.09515002463192,867.7589367236317,10376.955532494183,1152.5351509533582,198.05905282452701,723.9313088800343,534.937882131771,1707.0335939414522,642.7182079033646,0.0,0.0,0.0,266.58823851313815,125.12999092117202,73.5281335189947,1339.0,0.4293042641872395,0.9918367346938776,osm_way_1312956274,5,4,11,314,0,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,early_morning,0,0,0,0,0,0,0,0,0,0,0,1.1388265469701826,1.7236293683873036,0.06231960707981909,0.07195375073575491,1.2,2.6923076923076925,2.090909090909091,2.8666666666666667,2.4262295081967213,2.4615384615384617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,3.041809421094206,3.5319693094629154,0.0,0.0
osm_way_1316342875,2023-11-10 05:00:00,0,1,0,0,0,0,1,0.27,0,0.1,13.190988594947681,77.64567334756262,13.190897959139784,77.64580073333333,13190,77645,Chikkajala,No Junction,No Junction,residential,6.0,93,osm_overpass_nearest_road,"Ronald Colaco Road, Sadahalli Gate Junction, Navarathna Agrahara, Bengaluru, Karnataka. Pin-562157 (India)",,service,"LINESTRING (77.645402 13.1911195, 77.6455533 13.1910465, 77.6459447 13.1908577)",1.0,0.9404838709677418,1.431182795698925,1,21277.576430976576,324.22959981727234,29.556867953957177,1200.9201190976976,3557.9342145806354,6682.831494301233,20.860004490477994,1883.60791787701,424.8779331324172,11907.463964211507,6612.554916252446,8873.016108602016,10.159722241544177,5820.204031010444,878.5003389600477,8277.979001466669,257.5313283864769,0.0,0.0,0.0,7649.680124496916,243.3203364444903,13.860182014665789,90.0,0.028855402372555305,0.7635568513119534,osm_way_1316342875,5,4,11,314,0,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,early_morning,0,0,0,0,0,0,0,0,0,0,0,0.03077909586405899,0.05386341776210324,0.06231960707981909,0.07195375073575491,1.2000000000000002,1.0,2.6666666666666665,1.6666666666666667,1.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,1.9594261030838627,1.5,0.0,0.0
osm_way_139263643,2023-11-10 05:00:00,0,0,0,0,0,0,0,0.0,0,0.3,12.984341585807512,77.53715923600731,12.986704671349905,77.53726215866226,12987,77537,Kamakshipalya,BTP208 - Havanur Circle,Named Junction,secondary,9.0,120,osm_overpass_nearest_road,"80 Feet Road, Havanur Circle, Basaveshwara Nagar, Bengaluru, Karnataka. Pin-560079 (India)",Siddhaiah Puranik Road,secondary,"LINESTRING (77.5367846 12.9807774, 77.5371235 12.9816954, 77.5371486 12.9818516, 77.537201 12.9822201, 77.5372135 12.9823029, 77.5372423 12.9824816, 77.5372441 12.9826149, 77.5372374 12.9826823, 77.5371517 12.9829741, 77.5371409 12.9830046, 77.537023 12.9833388, 77.5369993 12.983485, 77.5369994 12.9835855, 77.5370364 12.9839001, 77.5370807 12.9844397, 77.5370856 12.9845005, 77.5371361 12.9850049, 77.5371873 12.9854777, 77.5372213 12.9858933, 77.5372832 12.9866917, 77.5372975 12.9868688, 77.5373634 12.9874316, 77.5374297 12.9878295, 77.5374341 12.9878609, 77.5374419 12.9879005, 77.5374543 12.9879638)",1.0,0.8498,1.1925000000000001,0,1442.537406912557,204.46237346486572,139.99018680754278,106.11231965961659,84.54965219786031,1392.8704159230247,33.4816507889144,193.0849250727219,186.82056856337192,1978.7360830383122,12262.055740190357,2964.9078409573876,426.52275043534365,1385.759293285308,238.00878822386056,3934.6100496090294,154.1019973775268,0.0,0.0,0.0,749.910888760813,113.18762391119175,16.171832540312604,106.0,0.033985251683231806,0.7979591836734694,osm_way_139263643,5,4,11,314,0,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,early_morning,0,0,0,0,0,0,0,0,0,0,0,0.015389547932029495,0.0,0.06231960707981909,0.07195375073575491,1.2,3.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,2.7138669103140893,0.0,0.0,0.0
osm_way_142486500,2023-11-10 05:00:00,0,0,0,0,0,0,0,0.0,0,0.3,12.938276354060129,77.5769019826742,12.938215771428572,77.5769183010989,12938,77577,Basavanagudi,BTP216 - Yediyur Junction,Named Junction,secondary,9.0,91,osm_overpass_nearest_road,"Old Kanakapura Road, Krest Park Apartment, Basavanagudi, Bengaluru, Karnataka. Pin-560004 (India)",Old Kanakapura Road,tertiary,"LINESTRING (77.5768975 12.9389869, 77.5769026 12.9386476, 77.5768991 12.9382893, 77.5769078 12.9375658)",1.0,0.5681318681318681,1.489010989010989,1,342.4047696370359,411.1301955579455,177.59381330499642,289.30705096695186,153.17440517924248,813.4179436050252,129.52708104521153,329.53145008950105,185.87523365612347,1879.6675888777006,10142.839248980405,4487.708371742487,421.2289264427533,366.1037033231912,393.4775336173628,1896.1095876948739,257.33569325271714,0.0,0.0,0.0,265.55481468504667,43.10878988946693,12.432691441659017,61.0,0.01955755049695415,0.6513119533527697,osm_way_142486500,5,4,11,314,0,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,early_morning,0,0,0,0,0,0,0,0,0,0,0,0.13081115742225072,0.05386341776210324,0.06231960707981909,0.07195375073575491,1.2,1.7777777777777777,4.0,0.0,1.8888888888888888,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,2.5497944930637844,0.0,0.0,0.0
osm_way_1493427392,2023-11-10 05:00:00,0,0,0,0,0,0,0,0.0,0,0.3,12.995052764663592,77.69649415745778,12.995286009827753,77.69649458858379,12995,77696,Mahadevapura,No Junction,No Junction,residential,6.0,33,osm_overpass_nearest_road,"Whitefield Road, Phoenix Marketcity, Dyavasandra Industrial Estate Phase 2, Mahadevapura, Bengaluru, Karnataka. Pin-560048 (India)",,residential,"LINESTRING (77.6965154 12.9952363, 77.6965059 12.9951501, 77.6964723 12.9948693)",1.0,1.1836363636363638,1.3272727272727274,0,441.98494872959503,64.62810052405509,186.1240082269004,124.53216894617142,58.72950009407649,2346.968016709761,62.03679758572784,42.54049459900219,62.313786055493445,189.73222319145322,5652.911837942952,2363.3913267029675,1731.7425306553207,487.0364486391406,463.8816167694682,6566.630578527183,1466.1925295793765,0.0,0.0,0.0,196.96977029199704,9.855076405612275,8.75959505189262,33.0,0.01058031420327028,0.4142857142857143,osm_way_1493427392,5,4,11,314,0,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,early_morning,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.06231960707981909,0.07195375073575491,1.2000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,0.0,0.0,0.0,0.0
osm_way_163095719,2023-11-10 05:00:00,0,0,0,0,0,0,0,0.0,0,0.3,13.034002638300892,77.58805269702121,13.035421206849314,77.58870805616439,13035,77588,Kodigehalli,No Junction,No Junction,secondary,9.0,73,osm_overpass_nearest_road,"Bellary Road, Vinayaka Nagar, Hebbal, Bengaluru, Karnataka. Pin-560024 (India)",,tertiary,"LINESTRING (77.5862886 13.0293008, 77.5863102 13.0293544, 77.5864219 13.0296312, 77.5868808 13.030789, 77.5871371 13.0313652, 77.5874273 13.0320177, 77.5874774 13.0321162, 77.5875432 13.0322445, 77.5876926 13.0325671, 77.5878552 13.0328901, 77.5879647 13.0331076, 77.5880669 13.0333559, 77.5881635 13.0338002, 77.5882225 13.0340981, 77.588411 13.0348263, 77.5885954 13.0353136, 77.588721 13.0356213, 77.5888245 13.0358751, 77.5889036 13.0360685, 77.5889378 13.0361523, 77.5890283 13.0363738, 77.5890808 13.0366275, 77.5890799 13.0367169, 77.5890793 13.0367731, 77.5890747 13.037213, 77.5890991 13.0376153, 77.5891253 13.0380476, 77.5891333 13.0383119, 77.5891339 13.0383445, 77.5891495 13.038491, 77.5891582 13.0385649, 77.5891632 13.0386002, 77.5891852 13.0386846, 77.5892309 13.0388465)",1.0,0.5583013698630137,1.0753424657534247,1,4273.129637624554,130.2235124306154,153.0441020476578,763.7681409092359,243.38861325968747,916.716524498071,167.24912069703848,467.1493468831132,216.0206099170138,1767.1052508783475,4971.643114050817,965.9251143445354,321.30315986122855,1187.7947130776586,145.32798626472615,3412.1188678792855,507.8405655583196,0.0,0.0,0.0,297.2714764451485,404.4021110034543,3.556502092984992,68.0,0.021801859570375122,0.6760932944606414,osm_way_163095719,5,4,11,314,0,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,early_morning,0,0,0,0,0,0,0,0,0,0,0,0.06925296569413272,0.21545367104841295,0.06231960707981909,0.07195375073575491,1.2,1.3333333333333333,2.2,1.0,1.8,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,1.8411724770091142,0.0,0.0,0.0
osm_way_191031652,2023-11-10 05:00:00,1,0,0,0,0,0,1,0.048,0,0.05,12.975547666093782,77.57909565902443,12.975950198159513,77.57936049539876,12974,77578,Upparpet,BTP044 - Sagar Theatre Junction,Named Junction,secondary,9.0,652,osm_overpass_nearest_road,"1st Main Road, Maharani College Junction, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",Kalidasa Road,tertiary,"LINESTRING (77.5799536 12.9767572, 77.5798591 12.9766444, 77.579694 12.9764081, 77.5796043 12.9762779, 77.5795741 12.9762355, 77.5794558 12.9760642, 77.5793826 12.9759589, 77.5790056 12.9754212, 77.57854 12.9747507, 77.5784248 12.9745861, 77.5783155 12.9744196, 77.5783052 12.9744017, 77.5782468 12.9743317)",1.0,0.9034018404907976,1.3337423312883436,1,567.8041782788954,37.11066892542068,324.468768390666,669.9510051355186,480.01538926769734,179.75410891653397,61.14160712236939,166.06190088749162,108.94026854358364,373.0033642307497,10153.886030479423,1075.1677364160585,176.98454578900507,275.58646285147586,319.66292576992726,1516.5289598650459,288.4942637491363,0.0,0.0,0.0,157.64349816106989,76.05906899710426,45.94570991304286,546.0,0.17505610772683552,0.9690962099125364,osm_way_191031652,5,4,11,314,0,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,early_morning,0,0,0,0,0,0,0,0,0,0,0,0.4539916639948701,0.2693170888105162,0.06231960707981909,0.07195375073575491,1.2,1.894736842105263,1.4545454545454546,2.3333333333333335,2.269230769230769,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,2.2049503961469163,15.685959314212276,0.0,0.0
osm_way_207478098,2023-11-10 05:00:00,0,1,0,0,0,0,1,1.7999999999999998,0,1.0,12.976853645487303,77.57725627025195,12.976635998866856,77.57730001254552,12976,77577,Upparpet,BTP040 - Elite Junction,Named Junction,secondary,9.0,2471,osm_overpass_nearest_road,"5th Main Road, Kempe Gowda Circle, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",W H Hanumanthappa Road,tertiary,"LINESTRING (77.5770417 12.9748638, 77.5770658 12.9749238, 77.5773858 12.9761091, 77.5774247 12.9762448, 77.5773324 12.9769348, 77.577324 12.9769955, 77.5773154 12.9770549, 77.5772549 12.977612, 77.5772101 12.9781106, 77.5771476 12.9786725, 77.5771236 12.9788731)",1.0,0.8361821125050587,1.1564144071226223,0,492.16064175546575,76.96048808773538,354.63895098141,759.3122985893663,365.44589778209803,199.5898888983931,53.8025549798493,155.29582584395155,227.84669367430678,127.21232423186679,10384.85078758302,848.1276428485484,76.52173285740632,33.70364764976158,198.8481665079279,1761.663549464487,484.9248320534475,0.0,0.0,0.0,36.7948343669307,8.0,99.71709576383405,2142.0,0.6867585764668163,0.9982507288629737,osm_way_207478098,5,4,11,314,0,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,early_morning,0,0,0,0,0,0,0,0,0,0,0,1.223469060596345,0.9695415197178583,0.06231960707981909,0.07195375073575491,1.2,1.6842105263157894,2.4,2.2777777777777777,4.416666666666667,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,2.412676900770829,15.896485630001752,0.0,0.0
osm_way_212250371,2023-11-10 05:00:00,1,0,0,0,0,0,1,0.096,0,0.1,12.951920562308613,77.54141156533993,12.952429075935493,77.54112916280374,12952,77541,Byatarayanapura,BTP096 - Gali Anjaneya Temple,Named Junction,residential,6.0,107,osm_overpass_nearest_road,"Mysore Road, YR Vasudeva Bhattacharya Layout, Byatarayanapura New Extension, Bengaluru, Karnataka. Pin-560026 (India)",,residential,"LINESTRING (77.5415128 12.9513511, 77.5415388 12.9514846, 77.5415302 12.9516466, 77.5414737 12.9518204, 77.541344 12.9521654, 77.5412594 12.9523248, 77.541172 12.9524578)",1.0,0.5103084112149532,1.005607476635514,1,477.85445751398083,409.523271714514,188.37960929890522,900.3805949412175,543.5295464563701,2233.475493880048,268.83935266907804,83.19956879701998,591.1740974847131,1498.7362146994005,13889.852760686856,692.9992161987744,410.21662342211323,1591.0818673048796,208.24206681907455,2534.33890896293,1476.7015294012924,0.0,0.0,0.0,1215.8653270377722,8.0,55.611911374095534,95.0,0.030458480282141712,0.7752186588921283,osm_way_212250371,5,4,11,314,0,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,early_morning,0,0,0,0,0,0,0,0,0,0,0,0.08464251362616222,0.10772683552420648,0.06231960707981909,0.07195375073575491,1.2000000000000002,3.25,2.6,1.0,1.5714285714285714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,3.1508413512602385,4.333333333333333,0.0,0.0
osm_way_212250373,2023-11-10 05:00:00,1,0,0,0,0,0,1,0.08000000000000002,0,0.1,12.95214221546083,77.54152563705038,12.952160187755101,77.54078739795919,12952,77540,Byatarayanapura,BTP096 - Gali Anjaneya Temple,Named Junction,residential,6.0,147,osm_overpass_nearest_road,"Mysore Road, BR Pura, Bengaluru, Karnataka. Pin-560026 (India)",,residential,"LINESTRING (77.542369 12.9522155, 77.5423052 12.9522151, 77.5420674 12.9522135, 77.5418822 12.9522122, 77.5416805 12.9522122, 77.541596 12.9522122, 77.5415426 12.9522023, 77.541344 12.9521654, 77.5410766 12.9520735, 77.5408607 12.95198, 77.5407239 12.9518935)",1.0,0.6274013605442177,1.176190476190476,1,490.08591612956303,390.78558920764544,163.8667217661641,924.0823558416897,550.3785671669727,2211.628169726062,253.03535578524298,75.28357407558339,614.2803010565059,1476.0459596065482,13877.57069869277,676.2981773076338,392.2198344250465,1606.4166304145906,211.86640800657065,2540.463014714875,1450.6395255836278,0.0,0.0,0.0,1237.9097349293581,8.0,67.70185148283896,126.0,0.04039756332157743,0.8274052478134111,osm_way_212250373,5,4,11,314,0,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,early_morning,0,0,0,0,0,0,0,0,0,0,0,0.05386341776210323,0.05386341776210324,0.06231960707981909,0.07195375073575491,1.2000000000000002,1.3333333333333333,1.8333333333333333,1.8571428571428572,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,1.8975377715639534,6.25,0.0,0.0
osm_way_23075565,2023-11-10 05:00:00,2,1,0,0,0,0,3,0.372,0,0.30000000000000004,12.958991905049723,77.56731987171474,12.958118786206896,77.56735172758621,12958,77567,Chamarajpet,BTP214 - 5th Main Chamrajpet Junction,Named Junction,secondary,9.0,29,osm_overpass_nearest_road,"Bazar Street, Sri Yagnavalkya Circle, Chamarajpet, Bengaluru, Karnataka. Pin-560018 (India)",3rd Cross Road,secondary,"LINESTRING (77.567261 12.9604619, 77.5672651 12.9603584, 77.567278 12.960023, 77.5672938 12.9596422, 77.5673109 12.9592169, 77.567328 12.9587922, 77.5673446 12.9583809, 77.5673607 12.9579787, 77.5673785 12.9575219)",1.0,0.9589310344827586,1.1793103448275861,1,823.5544782009073,251.46379729097887,175.69911929062664,299.6210858096067,77.21288226998195,1224.1501811787102,115.41725913617758,94.84376124726553,59.20469426439779,964.4690096795835,11108.041675432827,2137.182718979418,424.5955905357405,2112.289282789324,587.6515588399899,2537.6554999481878,690.176643247923,0.0,0.0,0.0,594.1006930736945,35.78603375636041,6.421074550920802,28.0,0.008977236293683874,0.3271137026239067,osm_way_23075565,5,4,11,314,0,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,early_morning,0,0,0,0,0,0,0,0,0,0,0,0.03077909586405899,0.16159025328630972,0.06231960707981909,0.07195375073575491,1.2,3.0,2.0,1.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,2.778481021629215,3.0,0.0,0.0
osm_way_23118073,2023-11-10 05:00:00,2,0,0,0,0,0,2,0.32000000000000006,0,0.2,12.95792561066534,77.56563184764642,12.957961452815136,77.56747882422974,12958,77569,V.V.Puram (C.Pet),BTP217 - Baleyele Junction,Named Junction,secondary,9.0,76,osm_overpass_nearest_road,"4th Main Road, Shri Ma Ramamurthy Circle, Basavanagudi, Bengaluru, Karnataka. Pin-560004 (India)",4th Main Road,tertiary,"LINESTRING (77.5720128 12.9581276, 77.5719387 12.9581252, 77.5707805 12.9580882, 77.5695628 12.9580466, 77.5685048 12.9580153, 77.5673607 12.9579787, 77.5659322 12.957933, 77.5645241 12.9578879, 77.5633399 12.95785, 77.5620972 12.9578102, 77.5608199 12.9577693, 77.5592502 12.9577595)",1.0,0.8522105263157895,1.232894736842105,0,1032.9763361421612,230.59164968412756,179.8803738504125,161.18274564731934,79.27708187049492,1441.5123293872896,108.79665994576405,98.91804176408463,92.40615049762748,962.0981433919729,11282.739467534691,2281.5397823603867,639.8653613232352,2301.77815146637,753.3578484237015,2368.608641980865,695.838325159362,0.0,0.0,0.0,716.7038713008623,8.0,33.57299780566721,74.0,0.023725553061878808,0.70466472303207,osm_way_23118073,5,4,11,314,0,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,early_morning,0,0,0,0,0,0,0,0,0,0,0,0.03077909586405899,0.16159025328630972,0.06231960707981909,0.07195375073575491,1.2,3.0,1.0,1.0,1.3333333333333333,1.5,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,2.4106015804577723,3.0,0.0,0.0
osm_way_23515540,2023-11-10 05:00:00,0,1,1,0,0,0,2,1.62,0,1.1,12.976942609972452,77.57782639526344,12.976969873537604,77.57745345710308,12976,77577,Upparpet,BTP040 - Elite Junction,Named Junction,secondary,9.0,1795,osm_overpass_nearest_road,"Y Ramachandra Road, Sri Kanakadasa Circle, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",2nd Cross Road,tertiary,"LINESTRING (77.5756976 12.9770902, 77.5757886 12.9770972, 77.5760581 12.977088, 77.5765082 12.9770641, 77.577324 12.9769955, 77.5776336 12.9769647, 77.5779741 12.9769322, 77.5782155 12.9769092, 77.5786807 12.9768683, 77.5792617 12.9768129, 77.5794481 12.9767977, 77.5797583 12.9767729, 77.5799536 12.9767572)",1.0,0.9487582172701949,1.2126462395543176,0,554.5361655530529,54.65456394015724,416.75454254538136,814.8324000579274,413.546729504065,210.2334526574521,31.727920957678666,217.4853126694918,215.87059329191933,181.03704237873262,10327.959496072139,907.6239066856667,87.24518314776202,77.42407720403803,161.8705337363977,1713.6397521580714,478.25674111091007,0.0,0.0,0.0,62.70987552049262,8.0,98.85334613793407,1489.0,0.47739660147483165,0.9935860058309038,osm_way_23515540,5,4,11,314,0,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,early_morning,0,0,0,0,0,0,0,0,0,0,0,0.7002244309073421,0.7002244309073421,0.06231960707981909,0.07195375073575491,1.2,2.8125,2.236842105263158,2.2857142857142856,1.9782608695652173,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,3.038767498739727,14.768196156317542,0.0,0.0
osm_way_244584401,2023-11-10 05:00:00,0,0,0,0,0,0,0,0.0,0,0.3,13.010049014626137,77.55085937413205,13.010761676595749,77.55053066595745,13010,77550,Malleshwaram,BTP023 - Mahalaxmi Layout Entrance,Named Junction,residential,6.0,47,osm_overpass_nearest_road,"Da Ra Bendre Road, Kirloskar Foundry, Yeshwanthpur Suburb Stage 2, Yeshwanthpur, Bengaluru, Karnataka. Pin-560022 (India)",,service,"LINESTRING (77.5514412 13.0094427, 77.5513533 13.0094329, 77.5508211 13.0094052, 77.5508165 13.0098839, 77.5507953 13.0102357, 77.5507603 13.0103155, 77.5507091 13.0103767, 77.5506346 13.0104236, 77.5505981 13.0104635, 77.5505893 13.0105247, 77.5506033 13.0105845, 77.5506229 13.0106628, 77.5507302 13.0107118, 77.5507985 13.0107471, 77.5508134 13.0107643, 77.5508463 13.0108288, 77.5508831 13.0109029, 77.5508778 13.0109385, 77.5508292 13.0110127)",1.0,0.9043617021276593,1.382978723404255,0,314.2098149467775,92.71007917875707,200.0679596760936,342.360359984423,83.5346487043241,644.3740251932609,83.51879890897705,29.831979792549983,94.85970441547015,411.27623000417054,9066.265431504726,1519.1989847467912,72.40210292003509,430.2339090011514,352.5988452232443,2624.99122252331,465.0790218644978,0.0,0.0,0.0,84.17915971343909,8.0,11.437504048565527,35.0,0.01122154536710484,0.4454810495626822,osm_way_244584401,5,4,11,314,0,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8602739726027397,0,0,early_morning,0,0,0,0,0,0,0,0,0,0,0,0.007694773966014748,0.0,0.06231960707981909,0.07195375073575491,1.2000000000000002,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1000000.0,0.0,0,,,0.9744101008840758,0.0,0.0,0.0
