segment_id,lat_center,lon_center,lat_mean,lon_mean,lat_bin,lon_bin,police_station,junction_name,junction_bucket,road_class,road_width_m,event_count,map_matching_mode,representative_location,road_name,osm_highway,geometry_wkt,station_approval_rate,segment_severity_mean,segment_dominant_vehicle_footprint,dist_to_metro_m,dist_to_commercial_m,dist_to_bus_stop_m,dist_to_school_m,dist_to_hospital_m,dist_to_market_m,dist_to_restaurant_m,dist_to_worship_m,poi_count_200m,poi_count_500m,poi_gravity_score,dist_to_legal_parking_m,legal_parking_capacity,overflow_risk_index,segment_total_events,segment_event_rate,segment_rank_pct
grid_12983_77603,12.983500000000001,77.6035,12.983844451185496,77.6036134013947,12983,77603,Shivajinagar,BTP211 - Central Street Junction,Named Junction,secondary,9.0,717,grid_fallback,"Central Street, Shivaji Nagar, Bengaluru, Karnataka. Pin-560001 (India)",,,,1.0,1.133807531380753,1.220362622036262,702.0142763402021,117.5098880474282,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,22.787786708666303,3.072788043127568,90.82933720506244,634.0,0.20327027893555627,0.9721886336154776
grid_12978_77579,12.9785,77.5795,12.978595728267768,77.57947662372632,12978,77579,Upparpet,BTP058 - Subbanna Junction,Named Junction,primary,12.0,707,grid_fallback,"2nd Main Road, Jakkarayana Kere, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",,,,1.0,0.42394625176803397,1.3683168316831684,675.7692263081127,154.77871940897566,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,94.991596598746,40.116134279801024,52.3866908429067,590.0,0.18916319333119588,0.967956469165659
grid_12977_77580,12.977500000000001,77.5805,12.977421680141845,77.58030180893617,12977,77580,Upparpet,BTP044 - Sagar Theatre Junction,Named Junction,primary,12.0,705,grid_fallback,"1st Main Road, Jakkarayana Kere, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",,,,1.0,1.2260567375886524,1.4577304964539008,521.4542018522061,207.47281565773937,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,90.9758461622609,1350.0,11.899754696006559,624.0,0.20006412311638347,0.9709794437726723
grid_12964_77584,12.964500000000001,77.5845,12.964686210951008,77.5840469982709,12964,77584,Halasuru Gate,"BTP080 - NR Road, SP Road Junction",Named Junction,secondary,9.0,694,grid_fallback,"Pailwan M Krishnappa Road, Shoukath Mohalla, Nagartapete, Bengaluru, Karnataka. Pin-560002 (India)",,,,1.0,0.6766138328530259,0.899135446685879,1109.5328241130185,101.4477219986728,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,122.26605484099476,8.0,81.83940458725742,556.0,0.17826226354600833,0.9649334945586457
grid_12978_77575,12.9785,77.5755,12.978554385652174,77.57517475666666,12978,77575,Upparpet,BTP057 - Anand Rao Junction,Named Junction,secondary,9.0,690,grid_fallback,"Subedar Chatram Road, AT Extension, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",,,,1.0,1.1031739130434783,1.295072463768116,420.33314266317547,28.836105058354775,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,298.5356429192022,8.0,88.65659927958575,532.0,0.1705674895799936,0.9607013301088271
grid_13008_77694,13.0085,77.6945,13.008256583985219,77.69448109903384,13008,77694,K.R. Pura,No Junction,No Junction,secondary,9.0,689,grid_fallback,"MBT Road, Devasandra Junction, KR Puram, Bengaluru, Karnataka. Pin-560036 (India)",,,,1.0,0.4403628447024673,1.2296081277213353,1337.5796584868067,107.79662742118904,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,262.14072970009727,10.0,84.35988707888434,534.0,0.17120872074382815,0.961608222490931
grid_12930_77685,12.9305,77.6855,12.930366809699228,77.68544039573993,12930,77685,HAL Old Airport,No Junction,No Junction,primary,12.0,688,grid_fallback,"Outer Ring Road, Vajram Esteva, Devara Beesana Halli, Bengaluru, Karnataka. Pin-560103 (India)",,,,1.0,1.3149127906976743,1.353488372093023,3380.2414573651636,52.8143392629294,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,124.62584615888574,181.15869506703373,30.004211731962027,578.0,0.18531580634818853,0.9673518742442564
grid_12975_77575,12.9755,77.5755,12.975548712205883,77.57579191735293,12975,77575,Upparpet,BTP040 - Elite Junction,Named Junction,secondary,9.0,680,grid_fallback,"Subedar Chatram Road, Kempe Gowda Circle, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",,,,1.0,0.9185735294117645,1.153529411764706,285.81314581471736,61.914661810848514,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,237.50517066208394,8.0,86.20760453448754,571.0,0.18307149727476754,0.9667472793228536
grid_12980_77574,12.980500000000001,77.5745,12.980342228656717,77.57477755432835,12980,77574,Upparpet,BTP057 - Anand Rao Junction,Named Junction,secondary,9.0,670,grid_fallback,"Subedar Chatram Road, Anand Rao Circle, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",,,,1.0,0.4632985074626865,1.165223880597015,558.9893313966187,86.06613682342758,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,169.95394076835962,18.156226652374503,69.17959945279173,568.0,0.1821096505290157,0.966142684401451
grid_12932_77691,12.932500000000001,77.6915,12.93266922351015,77.6914474353324,12932,77691,HAL Old Airport,No Junction,No Junction,secondary,9.0,666,grid_fallback,"New Horizon College Road, Embassy Tech Village, Devara Beesana Halli, Bengaluru, Karnataka. Pin-560103 (India)",,,,1.0,0.4390840840840841,0.8917417417417419,3186.7514289674937,232.3611225943356,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,222.21208201525832,12.985809838892715,77.4925164781374,650.0,0.20840012824623277,0.9727932285368803
grid_12964_77583,12.964500000000001,77.5835,12.96433256195489,77.58377460616542,12964,77583,Halasuru Gate,"BTP080 - NR Road, SP Road Junction",Named Junction,secondary,9.0,665,grid_fallback,"Pailwan M Krishnappa Road, Shoukath Mohalla, Nagartapete, Bengaluru, Karnataka. Pin-560002 (India)",,,,1.0,0.7330977443609022,0.9368421052631579,1006.5214103548547,153.97856052557452,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,147.43658218240077,8.0,81.74537722833281,550.0,0.17633857005450465,0.964328899637243
grid_12972_77578,12.9725,77.5785,12.97283848608964,77.57880912812982,12972,77578,Upparpet,BTP044 - Sagar Theatre Junction,Named Junction,secondary,9.0,647,grid_fallback,"3rd Cross Road, Kempegowda Extension, Chickpete, Bengaluru, Karnataka. Pin-560009 (India)",,,,1.0,0.5396290571870169,0.895208655332303,659.9729774389033,104.42306280213863,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,108.10851873070138,350.0,20.940799537035858,615.0,0.19717858287912793,0.9703748488512697
grid_13008_77555,13.0085,77.5555,13.00854236624,77.55536994576,13008,77555,Malleshwaram,"BTP001 - 10th Cross, Dr. Rajkumar Road",Named Junction,secondary,9.0,625,grid_fallback,"Pipeline Road, Dr Rajkumar Road 17th Cross Junction, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)",,,,1.0,0.5087999999999999,1.00976,700.8323421191044,64.87391090690026,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,238.32676403588843,16.441469319873868,71.95967093328366,538.0,0.17249118307149727,0.9631197097944377
grid_12999_77548,12.9995,77.5485,12.99918903215434,77.54868775450161,12999,77548,Rajajinagar,BTP027 - Modi Bridge Junction,Named Junction,primary,12.0,622,grid_fallback,"10th Cross Road, Block 1, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)",,,,1.0,0.5361093247588425,0.8118971061093245,169.20831784899403,49.62446167450668,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,294.6746482476234,95.6895996959357,43.13929214479993,562.0,0.18018595703751203,0.9655380894800484
grid_12975_77577,12.9755,77.5775,12.975838651132687,77.57735511796118,12975,77577,Upparpet,BTP040 - Elite Junction,Named Junction,primary,12.0,618,grid_fallback,"5th Main Road, Kempe Gowda Circle, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",,,,1.0,0.7555339805825242,0.9101941747572816,502.5260096904725,63.823554159414414,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,37.44907125014806,76.05906899710426,34.656840537051124,537.0,0.17217056748957998,0.9625151148730351
grid_12841_77645,12.8415,77.6455,12.841871660841424,77.64570904045307,12841,77645,Electronic City,No Junction,No Junction,secondary,9.0,618,grid_fallback,"Neeladri Road, Ajmera Annex, Karuna Nagar, Doddathogur, Bengaluru, Karnataka. Pin-560100 (India)",,,,1.0,0.6430582524271844,0.9339805825242717,2567.36076349867,110.22898174700086,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,2676.3228941838697,59.38715445850879,83.33742894232064,528.0,0.16928502725232447,0.9600967351874244
grid_12997_77549,12.9975,77.5495,12.997571058590548,77.54955092698371,12997,77549,Vijayanagara,BTP027 - Modi Bridge Junction,Named Junction,primary,12.0,610,grid_fallback,"Padmabhushan Dr MC Modi Road, Star Circle, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)",,,,1.0,0.7431475409836066,1.0034426229508198,335.23913529504347,34.79758291932179,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,137.74536838074954,95.6895996959357,35.87502984313159,477.0,0.15293363257454312,0.9546553808948005
grid_12979_77578,12.9795,77.5785,12.97910885815486,77.57846972932454,12979,77578,Upparpet,BTP058 - Subbanna Junction,Named Junction,secondary,9.0,607,grid_fallback,"Vajreshwari Road, R Subanna Circle, Gandhi Nagar, Bengaluru, Karnataka. Pin-560001 (India)",,,,1.0,0.5267545304777594,1.4373970345963756,740.924831303251,54.36597794108935,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,153.8598928231176,40.116134279801024,50.34810302212016,522.0,0.16736133376082077,0.9594921402660218
grid_12963_77577,12.9635,77.5775,12.963597236302784,77.57732786942768,12963,77577,City Market,BTP082 - KR Market Junction,Named Junction,primary,12.0,606,grid_fallback,"Kalasipalyam Main Road, City Market Circle, Bengaluru, Karnataka. Pin-560002 (India)",,,,1.0,0.5276072607260727,1.1937293729372938,423.5482135654825,67.45404319240893,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,107.75452897782579,34.77434457309233,50.2326961781546,496.0,0.15902532863097146,0.9570737605804112
grid_13012_77552,13.012500000000001,77.5525,13.01216102562814,77.55263960351759,13012,77552,Malleshwaram,No Junction,No Junction,secondary,9.0,597,grid_fallback,"Da Ra Bendre Road, Renaissance Temple Apartment, Yeshwanthpur Suburb Stage 2, Yeshwanthpur, Bengaluru, Karnataka. Pin-560022 (India)",,,,1.0,0.9570854271356783,1.3353433835845896,287.7671470147772,9.532303596944608,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,201.4909825165042,8.0,80.87772086019372,422.0,0.13529977556909265,0.9486094316807738
grid_12971_77597,12.9715,77.5975,12.971406317815127,77.59767986941176,12971,77597,Cubbon Park,BTP063 - Siddalingaiah Circle,Named Junction,secondary,9.0,595,grid_fallback,"Walton Road, Walton Road Circle, Shanthala Nagar, Bengaluru, Karnataka. Pin-560001 (India)",,,,1.0,1.1246386554621848,1.1810084033613446,1023.4849886158494,12.560957386518828,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,236.73764570812483,191.5464687616427,29.804297375929057,500.0,0.1603077909586406,0.9576783555018138
grid_12974_77544,12.9745,77.5445,12.974399248537006,77.54480160981066,12974,77544,Vijayanagara,BTP020 - Hosahalli Metro Station,Named Junction,primary,12.0,581,grid_fallback,"1st Cross Road, Manuvana, Vijaya Nagar, Bengaluru, Karnataka. Pin-560040 (India)",,,,1.0,0.4528227194492254,0.8643717728055076,123.87546847461249,94.2158676895844,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,1152.064864956722,113.18762391119175,63.5060565853087,534.0,0.17120872074382815,0.961608222490931
grid_12977_77579,12.977500000000001,77.5795,12.977605680944055,77.57945825751749,12977,77579,Upparpet,BTP044 - Sagar Theatre Junction,Named Junction,primary,12.0,572,grid_fallback,"2nd Main Road, Sri Kanakadasa Circle, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",,,,1.0,0.3627447552447552,1.3202797202797203,609.4067890036201,155.00671252976943,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,193.22495071805818,1350.0,11.359262510499835,501.0,0.16062840654055788,0.9582829504232164
grid_12978_77578,12.9785,77.5785,12.978495659019265,77.57849967898424,12978,77578,Upparpet,BTP058 - Subbanna Junction,Named Junction,secondary,9.0,571,grid_fallback,"5th Cross Road, Jakkarayana Kere, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",,,,1.0,0.20523642732049036,1.4765323992994746,684.3211326273478,164.99667019498668,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,173.67250997262397,40.116134279801024,49.265628500432356,412.0,0.13209361974991984,0.9467956469165659
grid_12973_77550,12.9735,77.5505,12.973468107706093,77.55075196021505,12973,77550,Magadi Road,"BTP070 - Cholurpalya Junction, Magadi Road",Named Junction,secondary,9.0,558,grid_fallback,"Main Road, Mallige Thotta, Cholurpalya, Bengaluru, Karnataka. Pin-560023 (India)",,,,1.0,0.8120071684587813,0.860752688172043,536.8174145788216,105.47434503806095,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,558.0705188610419,232.2281104108032,35.1355831274622,486.0,0.15581917281179866,0.9555622732769045
grid_12964_77578,12.964500000000001,77.5785,12.964374306271935,77.57847005384295,12964,77578,City Market,BTP082 - KR Market Junction,Named Junction,primary,12.0,540,grid_fallback,"Silver Jubilee Park Road, Dodpete, Nagartapete, Bengaluru, Karnataka. Pin-560002 (India)",,,,1.0,0.980574074074074,1.2042592592592594,503.6799719324321,138.94737621697197,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,243.79377949026983,34.77434457309233,53.280037544717864,486.0,0.15581917281179866,0.9555622732769045
grid_12994_77589,12.9945,77.5895,12.994385649067166,77.58938946847015,12994,77589,High ground,BTP032 - Windsor Circle,Named Junction,secondary,9.0,536,grid_fallback,"Palace Road, Kumar Park, Vasant Nagar, Bengaluru, Karnataka. Pin-560001 (India)",,,,1.0,0.15509328358208954,0.8352611940298508,927.0928524845184,45.02178171495861,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,60.01325294327329,12.671210338107104,61.02120034119369,504.0,0.16159025328630972,0.9588875453446191
grid_12977_77574,12.977500000000001,77.5745,12.977598983050846,77.5742094086629,12977,77574,Upparpet,BTP045 - Danvanthri Road Junction,Named Junction,secondary,9.0,531,grid_fallback,"Major T Ramachandrappa Road, RK Puram, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",,,,1.0,0.5719962335216572,1.2184557438794728,265.4112084821106,54.68501117922799,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,172.64997216854434,91.08280285101591,34.1736782823028,416.0,0.13337608207758897,0.9474002418379686
grid_13012_77553,13.012500000000001,77.5535,13.012441931509434,77.55352150660376,13012,77553,Malleshwaram,No Junction,No Junction,secondary,9.0,530,grid_fallback,"Da Ra Bendre Road, Orion, Brigade Gateway, Malleshwaram West, Bengaluru, Karnataka. Pin-560055 (India)",,,,1.0,0.9842830188679247,1.3116981132075471,244.18873887335423,31.592960564117014,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,158.28862526455785,8.0,74.79698318775112,421.0,0.13497915998717538,0.9480048367593712
grid_12979_77577,12.9795,77.5775,12.979246107575758,77.57741783465909,12979,77577,Upparpet,BTP058 - Subbanna Junction,Named Junction,secondary,9.0,528,grid_fallback,"Vajreshwari Road, R Subanna Circle, Gandhi Nagar, Bengaluru, Karnataka. Pin-560001 (India)",,,,1.0,0.4347537878787879,1.2441287878787881,654.3667881096696,54.86789621997337,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,261.49573996927035,40.116134279801024,50.79946285570398,443.0,0.14203270278935556,0.9501209189842805
grid_13000_77550,13.0005,77.5505,13.000451164410059,77.55037181121857,13000,77550,Malleshwaram,"BTP182 - 19th Main Junction, Rajajinagar",Named Junction,primary,12.0,517,grid_fallback,"19th Main Road, Block 1, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)",,,,1.0,0.9902321083172148,1.1758220502901355,91.56499340137682,58.244374083208925,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,285.38782209708165,95.6895996959357,37.10963445828853,454.0,0.14555947419044565,0.9516324062877872
grid_12982_77607,12.9825,77.6075,12.982581732295719,77.607344635214,12982,77607,Shivajinagar,BTP051 - Safina Plaza Junction,Named Junction,secondary,9.0,514,grid_fallback,"Aruna Chouhan Muduar Road, Tasker Town, Shivaji Nagar, Bengaluru, Karnataka. Pin-560001 (India)",,,,1.0,0.6714396887159533,0.9214007782101169,775.7826715627299,90.95313748264276,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,275.8064443539508,2.1679460300406066,95.14874697151761,443.0,0.14203270278935556,0.9501209189842805
grid_13005_77685,13.0055,77.6855,13.005526679506904,77.68549486405824,13005,77685,K.R. Pura,No Junction,No Junction,secondary,9.0,507,grid_fallback,"MBT Road, SM Layout, Dooravani Nagar, Bengaluru, Karnataka. Pin-560016 (India)",,,,1.0,1.0952662721893494,1.2124260355029586,1051.8505752871604,727.8545609683016,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,742.1111406424714,208.91411814321026,38.54107596031919,492.0,0.15774286630330234,0.9564691656590084
grid_12932_77688,12.932500000000001,77.6885,12.932610738342364,77.68840135410036,12932,77688,HAL Old Airport,No Junction,No Junction,primary,12.0,506,grid_fallback,"Outer Ring Road, Vajram Onyx, Devara Beesana Halli, Bengaluru, Karnataka. Pin-560103 (India)",,,,1.0,1.2397233201581026,1.3207509881422923,3357.932795273322,204.21769489071545,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,151.50994862962656,12.985809838892715,64.0170595383941,461.0,0.14780378326386662,0.9528415961305925
grid_12967_77574,12.967500000000001,77.5745,12.967638246442688,77.57447979841898,12967,77574,Chamarajpet,"BTP083 - AS Char Street, Mysore Road",Named Junction,primary,12.0,506,grid_fallback,"AS Char Main Road, Santhusapete, Chickpete, Bengaluru, Karnataka. Pin-560053 (India)",,,,1.0,1.1350197628458498,1.2735177865612648,66.98585115316934,104.74129212545824,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,28.75293538368455,125.12999092117202,23.45051100078025,455.0,0.14588008977236294,0.9522370012091899
grid_13035_77588,13.0355,77.5885,13.03528055049505,77.58892878970296,13035,77588,Hebbala,No Junction,No Junction,secondary,9.0,505,grid_fallback,"Bellary Road, Vinayaka Nagar, Hebbal, Bengaluru, Karnataka. Pin-560024 (India)",,,,1.0,0.43580198019801974,1.0281188118811881,817.4903322587103,103.53573879318263,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,258.75762466419764,404.4021110034543,19.175477815653753,462.0,0.1481243988457839,0.9534461910519951
grid_12975_77578,12.9755,77.5785,12.975628314115307,77.57847039483102,12975,77578,Upparpet,BTP044 - Sagar Theatre Junction,Named Junction,primary,12.0,503,grid_fallback,"BB Naidu Road, Sagar Theatre Junction, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",,,,1.0,0.9385487077534792,1.1069582504970181,610.9892841254297,58.646702623419124,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,94.08170009440447,76.05906899710426,31.807103575152517,384.0,0.12311638345623598,0.9407496977025392
grid_12983_77610,12.983500000000001,77.6105,12.983097063894522,77.61063551460445,12983,77610,Shivajinagar,No Junction,No Junction,secondary,9.0,493,grid_fallback,"Veera Pillai Road, Sri Nagamma Devi Circle, Sivanchetti Gardens, Bengaluru, Karnataka. Pin-560042 (India)",,,,1.0,0.7550709939148073,0.9119675456389453,970.1795067559391,70.78476119641178,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,286.11489620845543,2.1679460300406066,94.71802253354194,334.0,0.10708560436037191,0.9277509068923822
grid_12981_77607,12.9815,77.6075,12.981430087601627,77.60771601463415,12981,77607,Shivajinagar,BTP051 - Safina Plaza Junction,Named Junction,secondary,9.0,492,grid_fallback,"Main Guard Cross Road, Tasker Town, Shivaji Nagar, Bengaluru, Karnataka. Pin-560001 (India)",,,,1.0,0.8970325203252033,1.0552845528455286,665.725296279047,83.40906866298279,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,212.48543331157788,8.0,74.96070544100016,425.0,0.1362616223148445,0.9492140266021766
grid_12979_77574,12.9795,77.5745,12.979655388187371,77.57492770610997,12979,77574,Upparpet,BTP057 - Anand Rao Junction,Named Junction,secondary,9.0,491,grid_fallback,"Subedar Chatram Road, AT Extension, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",,,,1.0,0.6263747454175153,1.2979633401221995,455.2888895797402,31.724838500092062,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,158.1457318204015,18.156226652374503,57.14467285712362,375.0,0.12023084321898045,0.9389359129383313
